45,84.47205503009458,0.42906345998021106,13016.970790624619
46,83.75924333619949,0.43515178987924535,13305.68833398819
47,84.36715391229579,0.4306175117623878,13579.38826417923
48,84.35683576956148,0.4336472000505836,13863.63079571724
49,84.63026655202064,0.42657194597600145,14156.981212615967
50,84.1969045571797,0.431336722144359,14451.338778734207
51,84.11951848667239,0.4287582403078022,14746.584981441498
52,84.19948409286329,0.43315067214588615,15043.08568763733
53,84.53396388650043,0.42108111575463675,15327.086984157562
54,84.28202923473775,0.42592512311960024,15623.230200052261
55,83.48151332760104,0.4395479992926377,15933.17426943779
56,84.81255374032675,0.41598725915877655,16222.78539633751
57,84.25967325881342,0.4262425916233866,16503.902572631836
58,84.89853826311264,0.4127993333411442,16794.00051498413
59,84.2493551160791,0.4282036047277016,17074.020045518875
60,84.23645743766122,0.42627288114788814,17363.291540384293
61,84.09802235597593,0.42209752223046815,17652.49580192566
62,84.21754084264832,0.4312041871668651,17936.342024087906
63,84.41444539982803,0.420331559291915,18222.10460805893
64,83.75236457437661,0.4251630511123972,18513.135481119156
65,84.04299226139294,0.42617176932911366,18809.637306451797
66,84.80223559759243,0.41712693089774633,19103.058613538742
67,84.37575236457437,0.4188019908099777,19402.194918870926
68,84.92863284608771,0.4129387076887096,19687.719454288483
69,84.72055030094583,0.41428911287827624,19981.303659439087
70,84.29148753224419,0.42707558128819423,20276.76666212082
71,84.40326741186587,0.41111009077890515,20566.732086896896
72,85.22871883061049,0.40827814164493786,20860.11106610298
73,84.32244196044711,0.4096620647925707,21143.401822566986
74,84.95270851246775,0.41754317508313743,21429.501928806305
75,85.07394668959587,0.4065156325982341,21721.780283927917
76,84.49183147033534,0.41074241044904686,22009.50878739357
77,84.93981083404987,0.40764703045399764,22312.08354139328
78,84.20894239036973,0.41226036578134945,22597.6625123024
79,84.98624247635426,0.4022243495081789,22891.026267290115
80,84.08684436801376,0.42237622000693453,23176.806379318237
81,84.86070507308683,0.41304747917276974,23452.025696992874
82,84.77644024075667,0.40553624149652157,23736.018792152405
83,85.43336199484092,0.39646102330034805,24014.07333302498
84,85.12725709372313,0.402170074353009,24307.310609579086
85,85.08512467755804,0.4062293152017831,24586.005071640015
86,84.7024935511608,0.4078104569844306,24866.033573150635
87,84.90025795356836,0.40260231474813263,25150.243763446808
88,84.29406706792777,0.4133203947144342,25445.602552890778
89,83.92089423903697,0.41381052665431645,25743.6190969944
90,84.79019776440241,0.40940782624078226,26029.43436026573
91,84.90885640584695,0.4063724995889442,26316.872111797333
92,84.35253654342219,0.40546859243873473,26603.22408771515
93,84.50042992261393,0.4070558344487578,26893.74972462654
94,85.20034393809114,0.4004797730687765,27186.6144258976
95,85.5889939810834,0.3961748163185546,27474.523025989532
96,85.15993121238176,0.39666234466605216,27759.412753582
97,84.89853826311264,0.4100414893510315,28055.5389919281
98,85.16680997420464,0.40183937483580073,28350.991278648376
99,84.93207222699914,0.39801859771600595,28655.642213106155
100,85.20206362854687,0.39404608318135337,28935.849576473236
101,85.38693035253654,0.3934940163964151,29231.798642873764
102,84.94411006018917,0.40814083622533087,29527.013620615005
103,84.68357695614789,0.4003087823265909,29816.9023771286
104,85.48753224419605,0.39637886767744096,30103.35910320282
105,85.48495270851247,0.3977690754363174,30391.685698509216
106,85.49441100601891,0.3898152608945261,30686.214254379272
107,85.16337059329321,0.39347346514950304,30977.789486169815
108,85.13757523645744,0.3999253379857858,31279.286674261093
109,84.95872742906276,0.40318799480116785,31570.26615381241
110,85.18056749785039,0.396715993241616,31852.69713830948
111,85.49097162510748,0.39317918246917855,32142.090295791626
112,85.396388650043,0.3976949066800079,32430.37568807602
113,84.83920894239037,0.39835255693794835,32710.026752471924
114,85.18744625967327,0.393459046057146,32996.53633141518
115,85.53826311263973,0.3895035605418303,33286.54212975502
116,85.66466036113499,0.38700546709915123,33570.56427884102
117,85.46087704213242,0.39595582861174616,33875.19522809982
118,85.81255374032673,0.38429597974336055,34167.44668483734
119,85.35339638865004,0.39369219612275747,34448.13263773918
120,85.68873602751505,0.38740189875801984,34755.52835869789
121,85.89509888220121,0.3861365746672771,35050.17464637756
122,85.65434221840069,0.38424668314122784,35348.04951715469
123,85.68099742046431,0.38529140667165035,35664.461847782135
124,85.49097162510748,0.3873605906666094,35954.651958465576
125,84.50042992261393,0.40147970621481294,36244.91539931297
126,85.52278589853827,0.39114224433078915,36543.05148458481
127,84.92777300085984,0.394311387610661,36836.24700689316
128,85.2957867583835,0.39189432479550074,37127.43460345268
129,85.86930352536544,0.3829003760615814,37431.71244573593
130,85.40842648323301,0.3898216991268758,37725.18683218956
131,84.22871883061049,0.40111813648958605,38025.68335747719
132,85.34135855546,0.39046192722697765,38308.06260085106
133,84.96388650042992,0.39636235890671395,38585.315218925476
134,85.2347377472055,0.39031117023933787,38859.84834623337
135,85.44539982803096,0.39132093206112073,39142.50608968735
136,85.57695614789338,0.39128436430507146,39429.4325067997
137,85.81685296646604,0.38886066138898107,39712.39007854462
138,85.85640584694755,0.3832421195619801,39990.2758398056
139,86.07222699914016,0.37701278625022516,40288.16027069092
140,84.20894239036973,0.4024409643043656,40572.75965356827
141,85.3774720550301,0.3908748875295716,40849.58559179306
142,85.29836629406707,0.383794254334139,41148.7569334507
143,85.54342218400689,0.3885028396591685,41435.70669102669
144,85.40584694754945,0.38635831356868594,41723.14030170441
145,85.4359415305245,0.3842169853991101,42013.19856095314
146,85.64230438521066,0.38132281978275895,42297.66799592972
147,85.40842648323301,0.3860899517357811,42584.81727147102
148,85.39810834049871,0.3917663740804251,42869.36160635948
149,85.54858125537403,0.38231766469501155,43156.16204547882
150,85.3585554600172,0.3840512507800285,43433.4575176239
151,85.27858985382632,0.38349015518805124,43715.793774843216
152,84.41788478073947,0.39359837719826274,44006.52694821358
153,84.83404987102323,0.3948022107676197,44289.41242861748
154,83.47635425623388,0.40456554107797216,44575.47311615944
155,85.9518486672399,0.3799019849577139,44846.1442220211
156,85.59931212381771,0.38890239183798186,45126.72709417343
157,85.68185726569217,0.38263904249268366,45408.538751363754
158,85.71969045571797,0.3834083332035527,45685.30729007721
159,86.09630266552021,0.3754424041648005,45977.61953210831
160,85.0292347377472,0.3890769287562022,46252.15800881386
161,85.15649183147033,0.38611262531805324,46539.34448885918
162,86.07824591573517,0.37278949150420015,46816.572984457016
163,85.95872742906276,0.3773501529103195,47106.29043793678
164,85.76010318142734,0.3782490809047827,47393.82452607155
165,85.95270851246775,0.3787385231323111,47675.852226018906
166,85.43852106620808,0.38829540622921105,47968.705127716064
167,85.49097162510748,0.37784384123128956,48265.40330171585
168,85.6689595872743,0.3818412580514713,48546.54246234894
169,85.48065348237317,0.38229807740947036,48828.5183031559
170,85.87188306104902,0.3781919487488239,49121.31821036339
171,85.93895098882201,0.3801356353251358,49407.65892648697
172,86.05159071367154,0.37356622489689756,49688.49243617058
173,85.89165950128977,0.37346991982628125,49982.16413760185
174,85.7755803955288,0.3748294031958281,50271.322365283966
175,85.61392949269133,0.375292622491602,50556.945888996124
176,85.43938091143595,0.38080292044481323,50837.948692798615
177,85.16938950988822,0.38544147074888824,51125.86856722832
178,86.07996560619088,0.37119001394699896,51424.73353385925
179,86.0524505588994,0.3738345558501889,51714.31492424011
180,85.52192605331041,0.3832952534937182,51993.98297429085
181,85.07480653482374,0.3902803472845286,52278.0487909317
182,85.95098882201204,0.3753383419745356,52565.73594927788
183,85.21324161650902,0.39065277495265316,52854.75349211693
184,83.97420464316423,0.40157818991873456,53142.47351002693
185,85.84350816852967,0.37746369409233155,53437.931828022
186,86.07050730868444,0.37177146488084734,53732.54644417763
187,86.21152192605331,0.3718323903768512,54031.86974978447
188,86.03869303525366,0.37483779356998304,54313.64081931114
189,86.27171109200344,0.36982848511414596,54605.011514663696
190,85.88564058469476,0.38117723948363075,54883.28623175621
191,85.85468615649184,0.3819017602653208,55172.406269073486
192,86.02493551160791,0.37431977176502257,55462.93453502655
193,85.91745485812554,0.374285370350294,55739.35881233215
194,86.07996560619088,0.37106583187729764,56024.6127345562
195,85.3207222699914,0.3852256010445868,56314.787892103195
196,85.98022355975924,0.3733893200701306,56603.85133600235
197,85.97248495270851,0.3791156442925936,56898.11509680748
198,86.28632846087704,0.3712111220437703,57196.82655334473
199,85.34737747205503,0.38084238482054616,57472.18680214882
