117,68.39,1.7273267724990844,83006.6158041954
118,68.32000000000001,1.7396479112625123,83766.92701935768
119,68.38,1.7624412364959716,84424.4173989296
120,68.54,1.757343371772766,85050.55230593681
121,68.63,1.803344620513916,85653.5562517643
122,68.91000000000001,1.779200804901123,86283.63552379608
123,68.08,1.8206265079498292,86926.37671279907
124,68.43,1.7962306005477906,87618.65996074677
125,67.92,1.8360972934722901,88465.19419932365
126,68.23,1.8800711395263672,89162.97395467758
127,68.17,1.851749248123169,89798.57330536842
128,68.63,1.8868831169128417,90427.74523925781
129,68.46,1.8509635955810546,91094.47530698776
130,68.27,1.9144166271209717,91779.09042191505
131,68.32000000000001,1.9020994228363037,92651.26377487183
132,68.58,1.8625464752197265,93427.591381073
133,68.19,1.9079188472747803,94095.54368376732
134,68.41000000000001,1.9064438819885254,94714.517745018
135,68.64,1.92170040473938,95378.4879629612
136,68.4,1.927362385559082,96060.22651267052
137,68.30000000000001,1.9417673393249513,96866.05276036263
138,67.92,1.9406090015411377,97704.43494701385
139,68.43,1.9529603176116943,98397.70834207535
140,68.37,1.9294378498077394,99063.39599823952
141,68.55,2.007729412841797,99729.63192939758
142,68.44,1.9808156974792481,100447.66923618317
143,68.67999999999999,2.020226898956299,101311.55865359306
144,68.5,1.9922617839813233,102071.10664081573
145,68.45,1.991002646255493,102730.43519067764
146,68.44,2.0363120662689207,103396.49038243294
147,68.26,2.0150228216171264,104091.98488402367
148,68.54,2.0187498985290526,104937.07085967064
149,68.58999999999999,2.071970950317383,105733.25987410545
150,68.56,1.9871976903915405,106418.93636059761
151,68.46,2.0751214405059812,107085.91518807411
152,68.39,2.0573107139587403,107730.88900780678
153,68.46,2.0703537967681886,108455.54907822609
154,68.64,2.061654174423218,109327.34905290604
155,68.33,2.091651824569702,110078.4246609211
156,68.35,2.1165591571807862,110756.1544687748
157,68.45,2.1109804531097414,111446.23717951775
158,68.24,2.0862642711639405,112164.55698132515
159,68.35,2.1591531856536865,113005.56906580925
160,68.41000000000001,2.104237519836426,113750.76276230812
161,68.22,2.11049674949646,114441.15941309929
162,68.36,2.100502726173401,115116.0114994049
163,68.58,2.1281394161224365,115825.29387068748
164,68.42,2.151080540084839,116583.05859470367
165,68.66,2.160194574737549,117360.60283732414
166,68.42,2.124919613647461,118085.72583341599
167,68.2,2.1631814785003662,118761.76572942734
168,68.58,2.2274046539306642,119439.51055002213
169,68.41000000000001,2.174417803955078,120130.15859174728
170,68.39,2.1379124732971193,120884.24952602386
171,68.49,2.2265224866867066,121687.96192479134
172,68.44,2.161120743560791,122405.51794242859
173,68.47999999999999,2.2563305755615235,123098.94267177582
174,68.63,2.173121573638916,123774.30081629753
175,68.57,2.2671799808502198,124481.93427443504
176,68.44,2.1937188346862793,125303.31397652626
177,68.49,2.2254065622329713,126071.06778120995
178,68.52000000000001,2.200561713409424,126777.95624828339
179,68.4,2.200533872413635,127439.68841052055
180,68.52000000000001,2.252554944610596,128115.36864733696
181,68.37,2.2708017230987547,128832.24651861191
182,68.38,2.2439702938079833,129666.52320671082
183,68.58999999999999,2.2291965744018554,130355.2677257061
184,68.58999999999999,2.237745608329773,131066.49285531044
185,68.45,2.3089304798126222,131753.25826716423
186,68.57,2.209680066680908,132422.07159852982
187,68.5,2.2657610992431643,133090.26693081856
188,68.43,2.2929043525695803,133798.27570843697
189,68.25,2.235202512741089,134577.62337231636
190,68.46,2.2235700466156008,135246.32719826698
191,68.37,2.306026884460449,136048.55186247826
192,68.02,2.3638155406951906,136736.52900075912
193,68.22,2.2776613933563232,137405.9061460495
194,68.52000000000001,2.3103890003204346,138107.98246455193
195,68.58,2.2872612049102785,138822.88512563705
196,68.64,2.367528425216675,139483.78255224228
197,68.42,2.289646616744995,140210.12053728104
198,68.46,2.2741442695617677,141030.79117918015
199,68.75,2.302638164138794,141682.5462641716
200,68.75,2.3715302490234373,142382.9315946102
201,68.66,2.348646181869507,143039.8908855915
202,68.52000000000001,2.3590639678955077,143715.1972937584
203,68.36,2.3537659412384033,144349.7692785263
204,68.63,2.3417129985809324,145032.380777359
205,68.58,2.3641904792785646,145717.79037237167
206,68.47,2.3572109966278076,146355.40254592896
207,68.53,2.3877722160339356,147017.56500315666
208,68.16,2.40326717338562,147663.72091126442
209,68.43,2.409817654800415,148291.99891734123
210,68.28999999999999,2.4121607875823976,148927.4954946041
211,68.15,2.4545650356292725,149587.01722931862
212,68.12,2.4065874492645265,150233.09643673897
213,68.25,2.37444716796875,151034.62547445297
214,68.30000000000001,2.3920083114624022,151685.02045607567
215,68.27,2.4121566238403322,152377.76943421364
216,68.17999999999999,2.403905100631714,153015.0720024109
217,68.24,2.3706693016052247,153653.0386312008
218,68.63,2.361580352973938,154310.721647501
219,68.7,2.4315984840393066,155069.51713323593
220,68.58,2.449166653442383,155866.1779408455
221,68.54,2.4109907375335693,156540.5289056301
222,68.67999999999999,2.410852312850952,157183.6890580654
223,68.56,2.4278676078796386,157836.24872207642
224,68.58,2.442096407699585,158496.03023076057
225,68.39,2.420114472961426,159337.03576278687
226,68.43,2.4205685417175293,160060.1524825096
227,68.44,2.4100368957519533,160710.14318442345
228,68.65,2.440763174819946,161350.2999036312
229,68.51,2.3850503757476806,162022.45703434944
230,68.82000000000001,2.428503718185425,162833.9152584076
231,68.75,2.450767892074585,163571.43858623505
232,68.71000000000001,2.461608154678345,164244.43648815155
233,68.58,2.4803225299835203,164884.54937386513
234,68.55,2.463438600540161,165538.56226682663
235,68.37,2.4133155529022217,166201.61366343498
236,68.58999999999999,2.4140521892547606,166956.34519147873
237,68.83,2.4677966960906983,167692.31723856926
238,68.55,2.498592584991455,168371.0333557129
239,68.53,2.56859362449646,169037.63285660744
240,68.54,2.4847527671813965,169676.40877699852
241,68.67999999999999,2.5002467636108396,170327.03732585907
242,68.75,2.47931434135437,171011.41221618652
243,68.56,2.518737809753418,171782.2359764576
244,68.78,2.578685093307495,172509.60518860817
245,68.69,2.485539618682861,173189.7178106308
246,68.67999999999999,2.4556329265594483,173828.7615363598
247,68.56,2.512415713119507,174442.28249812126
248,68.17999999999999,2.5581678508758543,175087.17114019394
249,68.53,2.54710933303833,175732.4627854824
250,68.4,2.5097068149566653,176404.04708051682
251,68.57,2.4864743362426758,177143.84487247467
252,68.39,2.4235292667388917,177875.69097447395
253,68.4,2.410789657211304,178556.34403419495
254,68.77,2.4552226894378664,179231.3630914688
255,68.46,2.5319127475738523,179875.1567451954
256,68.77,2.51589241065979,180526.24107837677
257,68.53,2.4862180778503418,181213.85147094727
258,68.27,2.519885546875,181969.78973913193
259,68.37,2.4311667865753175,182692.74070692062
260,68.62,2.482341429901123,183380.54447245598
261,68.74,2.522647367477417,183987.97547221184
262,68.55,2.581169781112671,184643.98256635666
263,68.38,2.574174089050293,185287.87657141685
264,68.28999999999999,2.5403388317108155,185935.77629613876
265,68.5,2.4395428577423095,186581.28462147713
266,68.42,2.461790361404419,187253.38285970688
267,68.67999999999999,2.4713208126068116,187900.38445067406
268,68.71000000000001,2.539187417602539,188561.38839435577
269,68.47,2.5509055099487306,189249.38557744026
270,68.47,2.5315021350860594,189864.65729641914
271,68.47,2.5718679252624512,190574.76936769485
272,68.34,2.5220087379455567,191224.35128378868
273,68.71000000000001,2.4905347301483154,191926.0197877884
274,68.57,2.510512816619873,192595.00161719322
275,68.66,2.557421032524109,193205.5189394951
276,68.66,2.5254578231811524,193820.99275541306
277,68.57,2.52899136428833,194449.0249209404
278,68.38,2.4968463344573975,195063.27144479752
279,68.49,2.5255678997039794,195696.45816850662
280,68.62,2.526543642425537,196347.11635017395
281,68.54,2.5513656536102296,197053.39641094208
282,68.55,2.582984189605713,197778.405254364
283,68.67999999999999,2.6042678485870363,198504.43376231194
284,68.73,2.62690980758667,199116.86086535454
285,68.53,2.494872427749634,199798.98178792
286,68.61,2.552403095626831,200433.86541342735
287,68.60000000000001,2.571359307861328,201066.15413856506
288,68.52000000000001,2.5659737297058105,201700.6618525982
289,68.54,2.5518047050476076,202335.6527879238
290,68.55,2.561210270309448,202976.57404589653
291,68.53,2.5832050144195557,203636.38182163239
292,68.8,2.5900051094055176,204339.58322381973
293,68.69,2.5781230060577394,205001.8404595852
294,68.39,2.596345078277588,205654.34166765213
295,68.58,2.548083477020264,206240.04743027687
296,68.33,2.588511853027344,206887.08899068832
297,68.66,2.546566439819336,207536.45423960686
298,68.71000000000001,2.4577221492767336,208177.7601761818
299,68.54,2.5305459846496583,208819.29072904587
300,68.47,2.5705695861816404,209415.6461250782
301,68.52000000000001,2.5292435470581056,210099.585616827
302,68.33,2.548038264465332,210805.93430566788
303,68.60000000000001,2.526930275344849,211476.61199903488
304,68.66,2.560961226272583,212111.70923495293
305,68.83,2.6076973888397217,212741.35120797157
306,68.63,2.616075624847412,213357.5787305832
307,68.47,2.6471242584228514,214003.36212849617
308,68.54,2.654554581832886,214659.3589887619
309,68.49,2.4799556991577147,215349.1983628273
310,68.47,2.50909218788147,216019.35095977783
311,68.67,2.5556693143844607,216646.215051651
312,68.88,2.6165357467651367,217298.41502404213
313,68.71000000000001,2.6157806285858154,217946.14213705063
314,68.87,2.6791697216033934,218587.9643137455
315,68.7,2.5314780586242676,219229.5992462635
316,68.53,2.5301107765197752,219875.62143707275
317,68.67,2.5699010433197023,220535.5404355526
318,68.51,2.580477135848999,221215.1114962101
319,68.61,2.6164526596069337,221842.4612839222
320,68.5,2.512804333496094,222496.8570420742
321,68.85,2.582099527359009,223145.0256974697
322,68.91000000000001,2.5458295970916747,223787.6634926796
323,68.73,2.5424885005950926,224428.86873674393
324,68.97,2.5031154346466065,225085.459897995
325,68.67,2.5435246902465822,225692.65992116928
326,68.61,2.5655418071746827,226348.87944436073
327,68.72,2.6069048976898195,227043.12127780914
328,68.64,2.5461140384674072,227706.62434196472
329,68.63,2.6349929611206053,228365.00834155083
330,68.74,2.619352367782593,229013.41785526276
331,68.5,2.641002075958252,229654.36347818375
332,68.63,2.664159160423279,230285.34050369263
333,68.61,2.6405139949798584,230913.80845570564
334,68.69,2.6447552452087404,231553.93207097054
335,68.65,2.628158891296387,232198.49669456482
336,68.55,2.6931595554351806,232841.21476316452
337,68.53,2.6230752796173094,233503.38860821724
338,68.74,2.602127565765381,234159.34212851524
339,68.82000000000001,2.6263463840484618,234820.93006038666
340,68.57,2.638115584564209,235514.08509373665
341,68.58,2.585345153427124,236182.08388233185
342,68.86,2.6065996002197265,236806.1774301529
343,68.91000000000001,2.6272189533233643,237512.68155956268
344,68.7,2.6054970108032225,238186.24327254295
345,68.54,2.600682738494873,238820.79404640198
346,68.64,2.6562201442718507,239449.4817492962
347,68.58,2.612251417160034,240082.91204166412
348,68.83,2.6393943271636964,240724.73737812042
349,68.36,2.651670559310913,241435.77411437035
350,68.81,2.624890309524536,242193.28445148468
351,68.74,2.6391326641082764,242876.5833814144
352,68.67999999999999,2.6653945629119873,243557.65843176842
353,68.72,2.6957805461883546,244018.2592973709
354,68.97,2.6987917198181153,244446.0838110447
355,68.56,2.7592685485839845,244868.37658429146
356,68.58,2.71749436378479,245285.53486561775
357,68.76,2.6942527729034422,245699.95477557182
358,68.7,2.749270635604858,246050.83645534515
359,68.58999999999999,2.6860229263305664,246493.26902127266
360,68.83,2.6241034595489503,246892.14133000374
361,68.64,2.670598606109619,247288.299772501
362,68.60000000000001,2.7456848693847657,247694.29408621788
363,68.61,2.6937492126464844,248078.41734528542
364,68.76,2.734932060623169,248470.25001478195
365,68.67999999999999,2.690745114517212,248861.37629008293
366,68.69,2.7157804775238037,249259.72587394714
367,68.7,2.6726925941467283,249655.90310764313
368,68.74,2.71709227104187,250047.9918961525
369,68.77,2.602680179977417,250447.54934215546
370,68.77,2.581278913116455,250841.87940216064
371,68.55,2.6279276111602785,251239.3721690178
372,68.47,2.6672066036224367,251633.58231639862
373,68.5,2.678809561538696,252036.66420674324
374,68.62,2.652805718231201,252436.74831962585
375,68.49,2.665623436355591,252838.1397535801
376,68.5,2.625145352935791,253244.94939756393
377,68.41000000000001,2.6567755474090577,253626.99528121948
378,68.31,2.6247977077484133,254016.96503829956
379,68.35,2.655463551712036,254408.19595742226
380,68.51,2.5856648571014405,254801.292283535
381,68.60000000000001,2.6058995052337646,255198.53962612152
382,68.73,2.6595258838653564,255594.2247595787
383,68.74,2.684706846237183,255987.87572431564
384,68.56,2.654076345062256,256378.70774054527
385,68.61,2.6893914772033694,256769.120657444
386,68.51,2.673614450454712,257159.50615239143
387,68.89999999999999,2.6484840579986573,257544.441501379
388,68.81,2.660741804122925,257913.34314990044
389,68.91000000000001,2.6888954486846925,258299.53832530975
390,68.66,2.6927652114868166,258664.1584570408
391,68.57,2.7508730045318606,258992.84715795517
392,68.67,2.7644775356292723,259325.17134046555
393,68.66,2.7849595092773436,259759.23531746864
394,68.82000000000001,2.763934239959717,260186.77019667625
395,68.45,2.7714709941864015,260611.6733031273
396,68.47999999999999,2.774902549362183,261041.09784054756
397,68.44,2.818214392089844,261479.5398144722
398,68.45,2.7387016399383546,261922.57627129555
399,68.64,2.7111830799102785,262364.9215888977
