126,65.85,1.785428561782837,100461.64719343185
127,65.59,1.8385323917388916,100826.64203834534
128,66.3,1.8256938850402833,101548.22127604485
129,66.74,1.7617134056091308,102221.7824254036
130,66.01,1.8118891620635986,102505.52623939514
131,67.23,1.7412894123077391,103586.85614299774
132,66.05,1.8461443611145019,103817.04706287384
133,67.28,1.7834731807708741,104877.93620228767
134,67.15,1.7685842147827149,105437.8169233799
135,66.95,1.7957513347625733,106489.40460920334
136,66.88,1.7886608554840089,107025.39742088318
137,66.94,1.8329422498703003,108185.61102128029
138,65.73,2.0271438491821288,108405.28790307045
139,66.24,2.030922089767456,108987.43972086906
140,67.60000000000001,1.8149858116149902,110126.31622028351
141,66.75999999999999,1.7939487648010255,110506.72771525383
142,67.4,1.8742646743774414,111492.60596013069
143,66.45,2.0531132522583007,111840.72601866722
144,66.74,1.932145143890381,112556.97202992439
145,67.35,1.8621336345672608,113542.4346280098
146,66.81,1.9571304328918457,113990.1635465622
147,67.21000000000001,1.9183946491241455,115622.57227826118
148,66.38,1.9857240840911865,115961.01191830635
149,66.71000000000001,2.0010636848449708,116653.57870769501
150,66.9,1.9882519485473633,117230.52849054337
151,67.28,1.9615398139953613,117900.11734604836
152,66.35,2.0193038681030275,118360.66417860985
153,66.51,2.039901142501831,119028.80006718636
154,66.12,2.07180269203186,119771.30834674835
155,67.09,1.9116999935150147,121130.58662128448
156,66.35,2.002576521682739,121520.59369540215
157,66.32000000000001,2.038612630844116,121962.93154668808
158,67.61,1.9417759010314941,123530.01854515076
159,66.07,2.090782627105713,123910.58399677277
160,66.85,2.0380837879180906,124647.07718992233
161,66.22,2.097867484664917,125047.7210328579
162,66.84,2.0527037811279296,125922.28402376175
163,66.85,2.1014866401672365,126417.8817691803
164,66.43,2.061235431289673,127220.3681898117
165,66.05,2.088115771484375,127763.15185594559
166,65.89,2.1338809700012207,128605.59111428261
167,66.69,2.039544790267944,129302.04828691483
168,66.82000000000001,2.021692608642578,129967.1226553917
169,67.09,2.040271556854248,131513.67870020866
170,66.10000000000001,2.203170728683472,131839.1033194065
171,66.43,2.224745932769775,132279.00050282478
172,66.11,2.1764724491119383,133107.60645461082
173,67.29,2.0496160499572755,134103.93005514145
174,66.59,2.096065967178345,134382.86069321632
175,66.94,2.103676836013794,135574.24458503723
176,66.59,2.1812323627471923,135921.23694205284
177,67.06,2.065203056716919,137141.35465621948
178,66.74,2.1670354290008547,137603.48342609406
179,67.41,2.1469165534973143,138214.22224903107
180,67.15,2.176491799259186,139429.8028883934
181,67.36,2.2664097015380857,139986.64159536362
182,67.21000000000001,2.287116939163208,140526.43544125557
183,66.66,2.3044511018753053,141102.3890182972
184,67.32000000000001,2.1897318561553956,142175.24985933304
185,67.51,2.1691674144744875,142809.486025095
186,67.25999999999999,2.1854579010009765,143935.04658269882
187,66.8,2.362189772796631,144235.11128997803
188,67.07,2.2834682758331297,144903.39987158775
189,66.86,2.348441222000122,145465.61742305756
190,66.31,2.291060593032837,145982.10166168213
191,67.21000000000001,2.1345404945373536,147533.6372334957
192,66.55,2.1078282066345215,148097.69522857666
193,66.74,2.1384534942626954,148556.8396770954
194,66.33,2.158617441558838,148972.89372611046
195,67.81,2.114419923019409,150054.4426062107
196,67.28,2.239788491821289,150440.75363636017
197,66.96,2.2678332210540773,151121.41307139397
198,67.11,2.2930430980682375,152331.8122742176
199,66.75,2.32841171875,153162.2932829857
200,66.43,2.299090517044067,153583.93697929382
201,66.61,2.2931711658477782,153853.06902194023
202,67.36,2.316944248199463,154905.0129158497
203,66.58,2.3835766143798827,155201.4029765129
204,66.22,2.496031214141846,155923.075609684
205,67.06,2.2434989002227783,156649.70061540604
206,67.25999999999999,2.279777807998657,157349.89064741135
207,66.78,2.2928164455413818,157753.77944922447
208,66.85,2.2598798248291017,158552.9726781845
209,66.8,2.3462536754608156,159202.40748858452
210,66.99000000000001,2.379743656539917,159848.2273850441
211,66.96,2.3369645343780516,160580.90372371674
212,67.04,2.314256404876709,162265.6182126999
213,66.85,2.3194816371917724,162534.029412508
214,66.46,2.4072442123413085,163290.29195976257
215,66.67999999999999,2.433254362869263,164022.819065094
216,66.74,2.479434118652344,164624.63229632378
217,67.0,2.451184099960327,165241.7071018219
218,67.2,2.350550129318237,166020.32396101952
219,66.89,2.394697805786133,166483.68621373177
220,67.35,2.3876503257751467,167261.16018414497
221,67.19000000000001,2.4653769832611085,167745.87904644012
222,67.19000000000001,2.420271802139282,168513.13259792328
223,67.65,2.4033428607940674,170006.303347826
224,67.32000000000001,2.4259270473480226,170606.1945221424
225,66.97,2.4562423580169677,171062.97388625145
226,67.44,2.4347216793060302,171727.6918170452
227,66.81,2.495083926010132,172757.45993995667
228,65.86999999999999,2.522924649810791,173070.8990125656
229,66.85,2.434864701461792,173806.9544157982
230,66.91,2.3792114479064943,174263.82215619087
231,67.14,2.4723932804107664,175232.53584980965
232,67.4,2.544423017501831,175842.69939875603
233,67.36,2.5305744575500486,176210.6242773533
234,67.5,2.44197633895874,177682.97673988342
235,66.78,2.421906582260132,178164.12881350517
236,67.08,2.4325178676605224,178797.63674378395
237,67.13,2.460814553451538,179246.72913074493
238,67.46,2.47150679359436,179864.29273867607
239,66.72,2.535127080154419,180242.46916484833
240,67.57,2.3915390216827395,181355.66484618187
241,67.21000000000001,2.378266973114014,181717.4850614071
242,67.33,2.3981739879608153,182587.84886789322
243,67.13,2.4537388858795164,183121.6281864643
244,67.52,2.4773611042022705,183635.1516265869
245,67.60000000000001,2.4407947940826418,184424.57806253433
246,67.67,2.4924253269195558,185281.9284646511
247,67.24,2.604184042739868,185774.12470531464
248,67.62,2.569055033493042,186332.16319322586
249,67.57,2.501390502548218,187587.94490981102
250,67.71000000000001,2.495428491973877,188101.22616934776
251,67.61,2.473354299163818,188680.44832396507
252,67.47,2.5022659461975096,189056.4493741989
253,67.51,2.507838126373291,189808.76734924316
254,67.69,2.4637050952911377,190613.12421870232
255,67.66,2.5120873828887937,191150.3267314434
256,67.64,2.48964988861084,192700.7279074192
257,67.41,2.477514115524292,193042.2257795334
258,66.8,2.5306547603607177,193665.53249645233
259,67.28,2.5406404163360596,194108.20180535316
260,67.35,2.530539761352539,194788.6069164276
261,66.84,2.559200235748291,195197.57988357544
262,67.51,2.5250091262817382,195909.34001517296
263,67.4,2.541352308654785,196391.36161899567
264,67.16,2.5478927211761473,197236.1080546379
265,67.52,2.507297637557983,198190.38645601273
266,67.47999999999999,2.5399608623504637,198736.34959936142
267,67.57,2.520016806411743,200015.6581943035
268,67.43,2.5668109840393067,200501.6606042385
269,67.43,2.5839358039855957,200949.40493631363
270,67.25,2.6212733192443847,201306.67442393303
271,67.60000000000001,2.5661957397460937,202120.49458026886
272,67.56,2.6243652549743652,202663.5367679596
273,67.58999999999999,2.540425421142578,203591.81104016304
274,67.46,2.52237286567688,204070.19357395172
275,68.05,2.5294545314788817,205163.06343698502
276,67.46,2.622256393814087,205635.36112427711
277,67.81,2.581704084396362,206223.3449819088
278,67.31,2.5637564056396482,206617.95634031296
279,67.51,2.528211455154419,207988.82163524628
280,67.11,2.631990296173096,208436.82106351852
281,66.42,2.6351407283782957,208809.8436205387
282,67.05,2.5390997886657716,209487.45289731026
283,67.47,2.5506329872131346,210294.6412513256
284,67.04,2.6298555286407472,210948.22567296028
285,66.86,2.6276265399932863,211534.23019075394
286,67.39,2.468330333328247,212699.57576084137
287,67.24,2.47880446395874,213149.53847789764
288,67.25999999999999,2.530408127975464,213750.25046014786
289,67.49000000000001,2.5389323905944825,215004.97194218636
290,67.08,2.5995366325378417,215700.80247569084
291,67.22,2.6627297023773195,216204.83832263947
292,67.32000000000001,2.6820403263092043,216578.04203367233
293,67.47,2.6320955368041994,217282.23463869095
294,66.92,2.578000770950317,217841.5040729046
295,67.42,2.542862540435791,218930.69660115242
296,66.88,2.6267336292266847,219377.76781892776
297,67.24,2.5872963172912598,219873.8841099739
298,67.07,2.599689298248291,220608.6880221367
299,66.95,2.627426806640625,221095.22810673714
300,67.42,2.5364172204971314,222735.6017782688
301,67.05,2.4707123096466064,223093.9606423378
302,67.14,2.4903260639190674,223560.41547703743
303,66.79,2.5422635051727296,223970.114590168
304,67.34,2.506881238937378,224652.75196933746
305,67.17999999999999,2.5460890213012695,225502.07688570023
306,67.44,2.5560667743682863,226179.83160352707
307,67.17999999999999,2.6149487609863282,226719.7577521801
308,67.34,2.6795293449401854,227558.29639410973
309,67.32000000000001,2.6773216552734374,228148.42636060715
310,67.29,2.6489120136260986,228665.17140555382
311,67.49000000000001,2.649072846221924,229385.67625546455
312,67.06,2.666192364120483,229876.41329455376
313,67.09,2.6657575454711915,230601.69153380394
314,67.2,2.6293596866607665,231304.43506908417
315,67.33,2.6374406471252443,232522.9061768055
316,67.11,2.6562029441833497,232923.89244151115
317,67.30000000000001,2.652891701126099,233573.89278793335
318,67.42,2.6503053771972658,234012.200558424
319,67.61,2.61969044342041,234763.00611448288
320,67.52,2.6290005153656004,235423.20094037056
321,67.47999999999999,2.638804797363281,237058.98025894165
322,67.29,2.6801189613342284,237458.85778975487
323,66.64999999999999,2.765479945373535,237937.57713985443
324,66.52,2.789521529006958,238604.51423168182
325,67.25,2.666566529464722,239487.49018597603
326,66.92,2.6468696254730224,240210.46956014633
327,66.43,2.622630419921875,240705.85836720467
328,67.13,2.5654737186431884,241092.38701224327
329,67.36,2.6037908973693846,241912.0974161625
330,67.24,2.667827448272705,242599.58286976814
331,67.42,2.660890446472168,243202.015812397
332,67.29,2.7135849607467653,243612.09851574898
333,67.17999999999999,2.6911462898254395,244434.07242584229
334,66.9,2.689161038208008,244824.88977718353
335,67.02,2.658524775695801,245668.45395231247
336,67.33,2.6644241579055787,246374.9232726097
337,67.47,2.6507532081604004,247352.93436026573
338,67.30000000000001,2.673832289505005,247850.69602632523
339,67.54,2.635493677520752,249033.29698204994
340,67.11,2.681688358306885,249389.33456516266
341,67.42,2.6138382148742676,250179.85158729553
342,67.36,2.6536778854370118,250750.95770072937
343,67.47,2.6460729709625244,252011.93223142624
344,67.32000000000001,2.6795229694366456,252895.99128580093
345,67.19000000000001,2.676743469238281,253454.15433120728
346,67.14,2.7317250549316405,253912.92194747925
347,67.12,2.693453072357178,254510.9924647808
348,67.0,2.7284949199676514,254804.58254623413
349,67.93,2.6797294540405274,255487.43139123917
350,67.57,2.68919877243042,255817.23347449303
351,67.86999999999999,2.6477922637939453,256399.7650642395
352,67.35,2.7267303279876707,256747.24624848366
353,67.62,2.6964018058776857,257060.7185883522
354,67.62,2.6903369705200197,257906.91631388664
355,67.71000000000001,2.710145600891113,258190.22632694244
356,67.5,2.757356258392334,258456.50972294807
357,67.63,2.7666301147460937,258733.56691718102
358,67.67999999999999,2.7266611541748045,259390.11826777458
359,67.33,2.7413664638519286,259674.13349843025
360,67.4,2.7355953510284423,260014.85837841034
361,67.41,2.7479827880859373,260263.5777566433
362,67.31,2.785513776016235,260606.59785580635
363,67.36,2.663631749343872,261119.37861347198
364,67.28,2.662831866455078,261622.36950945854
365,67.29,2.673149856567383,262009.20219683647
366,67.61,2.678020086669922,262785.06957674026
367,67.65,2.7253315105438234,263075.59643530846
368,67.56,2.7342043479919433,263440.15034508705
369,67.35,2.738500528717041,263706.62769436836
370,67.35,2.765806608963013,264047.841193676
371,67.49000000000001,2.748508585357666,264553.3888425827
372,67.30000000000001,2.7411814197540285,264878.7569231987
373,67.53,2.7493775032043457,265390.8090438843
374,67.51,2.7650905017852785,265715.58233714104
375,67.30000000000001,2.7369816776275635,266131.049659729
376,66.93,2.7638033828735353,266350.2791531086
377,67.27,2.7979995529174806,267172.98246335983
378,67.29,2.7860553745269776,267456.1711649895
379,67.24,2.7983528060913088,267733.93491244316
380,67.11,2.8047431816101076,268009.91301107407
381,67.36,2.7993090919494628,268398.7642920017
382,67.66,2.794049132537842,268758.71659851074
383,67.54,2.724240042114258,269124.85717105865
384,67.31,2.7289275760650633,269498.4543077946
385,67.52,2.7106450119018555,269928.58556461334
386,67.75,2.675334328842163,270345.56653022766
387,67.51,2.686308541870117,271307.6062836647
388,67.30000000000001,2.741602028656006,271588.5987107754
389,67.27,2.8126069648742678,271997.227047205
390,67.42,2.7677925075531005,272387.6614072323
391,67.47,2.695491337585449,272761.6416888237
392,67.34,2.7282536991119386,272971.79387640953
393,67.44,2.744686011505127,273325.33742403984
394,67.5,2.7678073577880857,274051.6943128109
395,67.56,2.8153720222473146,274580.10136795044
396,67.45,2.8533943687438965,274945.8710563183
397,67.14,2.8321631660461426,275125.92826247215
398,67.51,2.7670164619445803,275604.6022875309
399,67.51,2.7758179588317873,275964.25070786476
