117,66.78,1.0188209718704224,8451.634485721588
118,71.64,0.8411308773040771,8545.230702400208
119,71.26,0.8215288846969605,8618.852970838547
120,66.4,0.9525651519775391,8697.404422998428
121,10.0,2.3967168754577637,8755.58470582962
122,67.34,0.9259760429382324,8822.393989086151
123,61.150000000000006,1.1517189054489136,8887.507616758347
124,69.85,0.8410361000061035,8964.074958324432
125,61.870000000000005,1.1774067630767822,9029.431116104126
126,66.77,0.994170562171936,9108.550343036652
127,66.14,1.2231265787124634,9194.25703716278
128,62.06,1.2486936878204347,9284.999156236649
129,56.54,1.4601306259155273,9341.873256206512
130,68.07,0.9453193651199341,9430.044902086258
131,65.82000000000001,1.0147585111618043,9487.866863012314
132,71.44,0.836430910873413,9547.865837812424
133,68.19,0.9300592632293702,9615.879609107971
134,69.66,0.8758021898269653,9692.170314788818
135,62.91,1.190713154220581,9744.056173086166
136,56.06,1.510492085647583,9811.906721830368
137,55.15,1.5439721755981446,9866.707347631454
138,61.25000000000001,1.1665265159606935,9964.52500128746
139,72.2,0.7979052845001221,10022.302200317383
140,65.92,1.0948081733703614,10080.347629070282
141,56.92,1.6897557346343994,10154.197082281113
142,70.13000000000001,0.9210519721984863,10252.595249891281
143,66.47999999999999,1.046617603302002,10312.314719200134
144,69.91000000000001,0.8989443935394287,10375.031930923462
145,71.21,0.8261743816375733,10447.14070558548
146,71.64,0.8175821739196777,10507.774404764175
147,58.660000000000004,1.346506629562378,10556.858461380005
148,61.7,1.11933844871521,10671.970798015594
149,10.0,2.752799461364746,10723.18660569191
150,10.0,2.6810777770996093,10793.037101984024
151,70.17999999999999,0.8500161584854126,10853.747789859772
152,62.43,1.2172422859191894,10930.445417642593
153,66.02,1.0670718446731566,10986.289405107498
154,10.0,2.675425971221924,11065.21054983139
155,70.81,0.8553989509582519,11132.007489919662
156,74.2,0.7814386140823364,11189.165710926056
157,72.17,0.8900638288497925,11245.150059461594
158,73.8,0.7933490858078003,11343.294803380966
159,74.58,0.7601171969413757,11396.22125506401
160,76.18,0.7083101308822631,11454.11164689064
161,72.06,0.8202347768783569,11503.440188646317
162,73.09,0.7913211111068725,11570.599865198135
163,70.35,0.8687579988479615,11653.466915607452
164,65.82000000000001,0.9915661298751831,11707.320431947708
165,56.49999999999999,1.432165354156494,11761.560599327087
166,68.45,0.9230133056640625,11850.586278676987
167,73.28,0.7603107391357422,11904.806903123856
168,69.06,0.9162151832580566,11966.130208730698
169,65.05,1.1271587337493896,12023.349838495255
170,65.95,1.1429764101028443,12096.998154640198
171,63.9,1.321782548904419,12145.0253739357
172,64.02,1.1746491939544679,12230.975484848022
173,71.93,0.8478954023361206,12281.203991174698
174,76.73,0.7185794613838196,12354.497899532318
175,70.99,0.9132608901977539,12404.787134885788
176,71.89999999999999,0.8924696414947509,12462.286530017853
177,72.94,0.8787667888641357,12530.413568973541
178,78.10000000000001,0.6899917606353759,12617.294270992279
179,76.17,0.8050787876129151,12662.91386604309
180,75.44,0.7874468501091003,12719.518066167831
181,76.2,0.7130840129852295,12765.676373243332
182,70.61,0.8524958978652954,12828.07200217247
183,73.47,0.8062296628952026,12883.061879873276
184,74.55000000000001,0.7925595289230347,12942.842524528503
185,71.98,0.8779235076904297,13000.590716362
186,66.86999999999999,1.0412471445083618,13059.559906482697
187,75.75,0.7147772121429443,13115.924680709839
188,78.06,0.6484815008163453,13173.655135631561
189,75.24,0.7278357840538024,13220.184382200241
190,68.55,0.9516705732345581,13302.277291297913
191,68.31,0.992215336227417,13355.047082662582
192,71.72,0.8821954509735107,13409.888348579407
193,70.62,0.9764375917434692,13470.522490262985
194,76.23,0.7423280324935914,13537.323521614075
195,66.47999999999999,1.2235487035751342,13591.87048625946
196,63.129999999999995,1.2866115243911742,13666.574065208435
197,70.39999999999999,0.8881048957824706,13714.377321004868
198,73.42,0.820579880142212,13785.998766422272
199,75.88000000000001,0.7573359991073608,13845.42194533348
200,70.91,0.9440851726531982,13896.04349565506
201,69.91000000000001,1.0452329968452454,13951.238090276718
202,79.54,0.6452545492172241,14020.967763662338
203,76.83,0.695884033203125,14078.714110851288
204,77.89,0.7043178586959838,14122.79995751381
205,76.2,0.717310553741455,14172.79093837738
206,79.47999999999999,0.6149608442306519,14235.332013607025
207,73.39,0.7984448147773743,14302.332884550095
208,75.35,0.7530174324035644,14380.532311439514
209,77.18,0.7077020890235901,14448.513819694519
210,78.60000000000001,0.6576307466506958,14505.329709768295
211,66.81,1.1049018924713134,14559.701573133469
212,78.24,0.663533887386322,14623.318972110748
213,76.96,0.7421063162803649,14679.920791625977
214,81.33,0.576654111289978,14777.82017993927
215,76.74,0.7898334759712219,14839.135290622711
216,68.47999999999999,1.1588801984786987,14897.77177119255
217,65.58,1.3034237716674806,14964.742189884186
218,76.63,0.7560769408226014,15046.35752773285
219,67.63,1.081431569480896,15094.084558486938
220,77.39,0.7043860776901245,15148.641346931458
221,77.79,0.6740075187683106,15199.972276210785
222,79.47999999999999,0.6321442394256592,15295.417394638062
223,74.87,0.8842806535720825,15372.14992427826
224,73.4,1.002293056488037,15426.14344215393
225,76.12,0.8435011271476746,15473.663709163666
226,70.74000000000001,1.0866223295211792,15548.27821111679
227,70.55,0.9665724700927735,15594.271889209747
228,62.35000000000001,1.2514248401641845,15657.77981376648
229,76.32,0.7129996422767639,15721.110207796097
230,75.83,0.7462817732810975,15819.919668912888
231,77.64999999999999,0.699976653957367,15872.101209878922
232,72.96000000000001,0.9704572702407837,15943.582092523575
233,71.37,1.0880132241249085,16010.130367994308
234,75.85,0.7914842077255249,16077.95437836647
235,76.49000000000001,0.7344094938278198,16130.454034090042
236,68.94,0.9701326070785522,16205.929701566696
237,67.51,1.104494737815857,16253.44630599022
238,80.72,0.5714961534500123,16345.190920114517
239,77.33,0.7268909948348999,16403.24126815796
240,66.19,1.3870353078842164,16465.523989915848
241,68.38,1.186061466217041,16538.64679336548
242,78.61,0.6923292155265808,16593.54724240303
243,80.54,0.621082071685791,16641.198583841324
244,73.59,0.9743703760147094,16698.412383317947
245,65.44,1.3814545272827148,16746.795015096664
246,58.309999999999995,1.7780956470489502,16811.883302927017
247,64.66,1.5042587732315063,16859.811948776245
248,53.75,2.2203808334350588,16921.465487241745
249,67.69,1.087736958694458,16968.33000946045
250,72.50999999999999,0.8702031114578247,17048.956565380096
251,72.06,0.9225336059570313,17104.67867207527
252,10.0,2.304168845367432,17156.900523662567
253,10.0,2.3046456230163574,17219.29550433159
254,10.0,2.304007996368408,17288.45693898201
255,77.79,0.6689244817733765,17342.318949699402
256,75.41,0.729445230102539,17419.08021402359
257,75.18,0.8181751350402832,17483.97969865799
258,77.82,0.737804333782196,17564.1542429924
259,79.42,0.7267454786300659,17638.469265699387
260,79.47,0.7515343539237976,17695.58223581314
261,69.67,1.175666890144348,17747.45636701584
262,79.33,0.6574012202262879,17846.65593981743
263,82.57,0.5348991777896881,17902.248198986053
264,81.97,0.5772755275249482,17959.61851167679
265,60.42999999999999,1.6569570701599121,18021.99594449997
266,75.94,0.8065481384277344,18078.91825413704
267,81.08999999999999,0.6076295796394349,18128.60720872879
268,77.68,0.677779222869873,18215.921570301056
269,63.55,1.2245305873870849,18269.690076828003
270,44.43,2.9704546562194825,18351.160046339035
271,59.830000000000005,1.6571823455810546,18438.10454726219
272,70.85000000000001,1.0062780015945434,18494.216220617294
273,80.67,0.5924429911613465,18549.97089242935
274,83.54,0.5066377673149108,18608.553015470505
275,80.10000000000001,0.6947183390617371,18657.03332901001
276,77.74,0.8834162792205811,18710.683873176575
277,80.0,0.8618332947731018,18768.007741212845
278,82.0,0.6311849491119385,18850.63814806938
279,77.22,0.7620112008094787,18898.500266313553
280,78.24,0.7176132074356079,18975.104339122772
281,71.88,0.9530384021759033,19030.043956518173
282,78.53,0.6604424426078797,19082.822390317917
283,78.72,0.6351603479385376,19144.75729393959
284,82.28,0.5282700361251831,19228.288358211517
285,78.36,0.6422086971282959,19281.76462650299
286,83.00999999999999,0.49902859144210815,19366.262160539627
287,79.7,0.6172659388542175,19438.370951890945
288,78.69,0.7321491780281066,19498.221260547638
289,10.0,nan,19552.767067432404
290,10.0,nan,19629.699068069458
291,10.0,nan,19677.708859205246
292,81.15,0.7389007939338684,19738.570626974106
293,82.22,0.6084337961673737,19794.16371178627
294,80.4,0.6861198472499848,19863.488159179688
295,74.0,0.9664651280403137,19941.30433654785
296,10.0,5.230793251037598,19999.305740118027
297,10.0,4.653933221435547,20051.655831098557
298,10.0,4.3738982421875,20133.533834934235
299,80.25,0.5819162795066833,20185.02275967598
300,79.95,0.6237324739456177,20245.582071065903
301,83.1,0.5195482879161835,20302.953228473663
302,83.86,0.5045076723098755,20388.770342111588
303,83.28,0.5582873291969299,20458.32767391205
304,82.74000000000001,0.6186232046127319,20534.264773368835
305,82.94,0.6046232439517975,20605.39941883087
306,84.09,0.5475648716449738,20697.867324352264
307,81.78999999999999,0.6529124893188477,20749.52004313469
308,81.78999999999999,0.5994544697761536,20817.837332963943
309,78.58000000000001,0.7280261632919311,20878.49825143814
310,77.14,0.7658622891426087,20975.03154349327
311,75.38,0.7901668946266174,21022.469935655594
312,80.02,0.6450923106193542,21084.244377613068
313,81.87,0.5965196158409118,21186.230246543884
314,83.46000000000001,0.5584003788471222,21245.54902124405
315,78.91,0.7601395962715148,21301.07562470436
316,76.12,0.9527607995986939,21367.07196331024
317,69.51,1.413544969558716,21437.007853984833
318,66.24,1.4080629562377929,21524.016487836838
319,83.36,0.5336499539375306,21578.166039943695
320,83.72,0.523451480770111,21666.506603717804
321,81.41000000000001,0.6403736216545105,21719.30473089218
322,83.46000000000001,0.5509261561393738,21803.610513687134
323,81.93,0.5876525242805481,21863.981173992157
324,76.14999999999999,0.8391700737953186,21941.91228556633
325,77.64999999999999,0.7755508450508117,21998.877165079117
326,78.18,0.714005249595642,22068.24624657631
327,80.71000000000001,0.625055426120758,22146.088901758194
328,84.94,0.4744213945865631,22249.64857196808
329,83.59,0.5139321778297424,22301.34727692604
330,84.95,0.46784170298576355,22364.216040611267
331,83.91999999999999,0.5389797196865082,22432.355050563812
332,81.38,0.6599368348121643,22488.18324828148
333,77.27000000000001,0.8184682134628296,22543.014281988144
334,81.61,0.6067625531196594,22681.171770572662
335,80.46,0.6546654001235962,22736.33639192581
336,81.28999999999999,0.6328928518295288,22792.939975500107
337,74.56,0.8417040552139282,22848.471490859985
338,10.0,2.562263632965088,22937.403559207916
339,10.0,2.55576196975708,23000.636897802353
340,10.0,2.6350478691101076,23073.830922603607
341,72.44,0.8837156539916993,23153.599319696426
342,84.17999999999999,0.5155557234764099,23234.803203821182
343,82.67999999999999,0.555087340259552,23302.474930286407
344,83.7,0.5426596695899963,23381.767582416534
345,81.16,0.6316476139068603,23440.473984479904
346,78.39,0.7580572329521179,23515.80424308777
347,75.97,0.8551918103218079,23565.352976322174
348,79.27,0.7071603501319885,23641.295033454895
349,73.47,0.982572798538208,23712.881380558014
350,79.33,0.7037473043441772,23802.587299346924
351,80.77,0.6388078524589539,23886.847046613693
352,83.64,0.5302653364181519,23973.520390987396
353,73.64,0.9762489302635193,24028.50727057457
354,65.32,1.5190643070220948,24091.58027267456
355,71.56,1.1526236663818359,24164.1680727005
356,76.95,0.8728290428161621,24219.44741678238
357,78.68,0.8325259476661682,24267.757678985596
358,77.55,0.8790117425918579,24386.065108776093
359,81.16,0.6698568289756774,24446.883721351624
360,83.54,0.5314460829257965,24500.70728802681
361,79.91,0.6365290561676026,24576.541972875595
362,76.99000000000001,0.7970043346405029,24657.073021650314
363,82.39999999999999,0.5725104141235352,24711.719307899475
364,82.28999999999999,0.5990326205253601,24780.250140428543
365,82.28,0.7286479668617248,24853.146981954575
366,79.03,0.8640960462570191,24940.621277093887
367,81.25,0.63013366689682,24995.295809030533
368,78.86999999999999,0.7260212577819825,25065.771523714066
369,80.2,0.6460933401107788,25119.659484148026
370,76.85,0.7499266496658326,25194.388719320297
371,74.26,0.8593257005691528,25244.44042110443
372,73.92,0.8315850762367248,25365.88883781433
373,83.46000000000001,0.48688337254524233,25443.552039146423
374,78.39,0.7140608533859253,25516.11462855339
375,73.72,1.0246763835906982,25588.152703285217
376,82.78999999999999,0.6265739102363587,25673.90247607231
377,83.98,0.6754149188995361,25719.39483189583
378,85.2,0.5957734865665436,25805.151616573334
379,80.35,0.7623494283676148,25876.844648838043
380,83.53,0.5676351776123046,25933.61583662033
381,75.07000000000001,1.0623256942749024,25982.1757106781
382,85.00999999999999,0.486456374168396,26089.63449048996
383,83.36,0.5438127772331238,26172.78699684143
384,78.97,0.7504251383781433,26227.32556438446
385,79.36999999999999,0.7529631841659545,26305.389985084534
386,80.52,0.6866841409683228,26375.69268965721
387,79.75999999999999,0.7587371367454528,26425.06737446785
388,77.79,0.8282328921318054,26511.98219704628
389,78.69,0.8115099765777588,26570.448543310165
390,79.32000000000001,0.7352884140968323,26675.736604452133
391,83.39,0.6056473497390747,26725.64749264717
392,81.26,0.6308878108978272,26787.30736875534
393,77.38000000000001,0.8311771931648254,26853.830995082855
394,83.76,0.531984364080429,26950.45689177513
395,82.88,0.5563106295585633,27021.165229797363
396,78.81,0.7406679658889771,27090.24860215187
397,81.84,0.6251217602729797,27151.074159622192
398,82.12,0.6023531350135803,27232.00510430336
399,85.39999999999999,0.45121992492675783,27292.845838069916
