0,4.82975064488392,3.99733951532523,1389.409267425537
1,0.7325881341358556,3.9652208688068473,1733.3379592895508
2,6.9234737747205495,4.151859959531015,2053.0847754478455
3,38.1195184866724,2.3220239579913335,2383.4706399440765
4,4.968185726569217,nan,2613.8937261104584
5,4.967325881341359,nan,2901.0026223659515
6,4.966466036113499,nan,3164.606347799301
7,4.968185726569217,nan,3536.2168068885803
8,4.968185726569217,nan,3811.891966819763
9,4.968185726569217,nan,4080.754964828491
10,4.968185726569217,nan,4443.749654054642
11,4.966466036113499,nan,4773.769373655319
12,4.967325881341359,nan,4976.678465843201
13,4.966466036113499,nan,5373.401046514511
14,74.96818572656922,0.7148524487315839,5695.325111150742
15,4.967325881341359,nan,5898.093076467514
16,75.46517626827172,0.7053942694955105,6318.937448978424
17,4.968185726569217,nan,6574.751396179199
18,4.968185726569217,nan,6828.357195615768
19,4.968185726569217,nan,7108.848153591156
20,4.966466036113499,nan,7502.505971431732
21,4.968185726569217,nan,7727.226899623871
22,78.08254514187446,0.6276179375324593,8118.003504276276
23,78.78761822871883,0.6066436497220067,8493.090208768845
24,75.12037833190026,0.6283708262177038,8799.550727128983
25,76.23129836629407,0.6271636758707559,9081.941946744919
26,75.7506448839209,0.6206229703301309,9344.144414186478
27,78.33619948409286,0.6061232965359479,9759.482455968857
28,75.60103181427344,0.6661800402725757,9978.606686353683
29,4.967325881341359,nan,10241.85101723671
30,4.967325881341359,nan,10482.816017627716
31,4.967325881341359,nan,10871.279772996902
32,4.968185726569217,nan,11077.46682357788
33,4.967325881341359,nan,11452.010937452316
34,81.3061049011178,0.5278514035980146,11840.282806634903
35,4.968185726569217,nan,12141.413509130478
36,4.968185726569217,nan,12403.178790807724
37,4.967325881341359,nan,12609.330597400665
38,81.14015477214102,0.52598411986465,13083.92943072319
39,4.967325881341359,nan,13317.40637421608
40,80.79707652622528,0.5361784467590542,13647.382476091385
41,4.968185726569217,nan,13918.822661161423
42,81.69733447979364,0.5189147073609606,14230.41941165924
43,4.967325881341359,nan,14430.674986600876
44,4.967325881341359,nan,14809.89888548851
45,82.21066208082544,0.4936472792883731,15130.621428489685
46,82.72914875322442,0.48905693310453063,15559.801495313644
47,77.58125537403268,0.6025204801846452,15786.539109945297
48,78.78503869303526,0.5489034836966727,16060.124195814133
49,4.965606190885641,nan,16251.286625385284
50,80.34221840068788,0.49231857907433807,16694.017907619476
51,4.967325881341359,nan,16956.421116113663
52,4.966466036113499,nan,17217.8842587471
53,82.12553740326742,0.49450120174772044,17596.89656329155
54,82.57265692175409,0.48231894889988985,17842.873970746994
55,82.59845227858985,0.48253738312298944,18233.047120332718
56,82.14445399828031,0.5076365415781403,18419.224004983902
57,79.35769561478934,0.5166572873303322,18795.102474451065
58,81.42218400687877,0.4812706574467063,19118.39556121826
59,82.04041272570937,0.49986440330564413,19302.871173620224
60,81.42390369733448,0.49302070850559276,19768.42377114296
61,4.967325881341359,nan,19954.87576651573
62,4.967325881341359,nan,20224.723583459854
63,4.967325881341359,nan,20512.93735909462
64,4.965606190885641,nan,20829.227849960327
65,4.968185726569217,nan,21125.276111125946
66,4.963886500429923,nan,21455.04805636406
67,82.40584694754945,0.4616484811525353,21870.729784488678
68,79.58641444539984,0.5084015706194339,22149.684189081192
69,79.57953568357695,0.5009413700398965,22402.930274248123
70,83.6792777300086,0.45485537998858755,22890.916365146637
71,4.967325881341359,nan,23135.553825855255
72,4.966466036113499,nan,23399.57971549034
73,78.97248495270851,0.5066385721852835,23649.566225528717
74,83.47033533963886,0.4547003128522445,24076.924107074738
75,82.0103181427343,0.5235079336535388,24262.472611665726
76,81.8177128116939,0.46771915433740985,24681.672828435898
77,72.53568357695615,0.6734420606378636,24897.16088938713
78,83.0189165950129,0.4590712424382401,25211.893290758133
79,82.37231298366294,0.4876248515318512,25448.611753225327
80,79.60619088564059,0.5160381601764945,25704.97474336624
81,81.96732588134135,0.5091302274489137,25957.975589752197
82,83.34995700773861,0.44919119338382446,26455.66228866577
83,4.967325881341359,nan,26645.018738746643
84,4.968185726569217,nan,26942.306087255478
85,83.70077386070507,0.4457172341236039,27262.367121696472
86,83.98796216680996,0.4431797570723044,27645.392596960068
87,4.967325881341359,nan,27830.765724420547
88,82.66380051590714,0.46067661456782966,28207.260103940964
89,83.39810834049871,0.47491744771253824,28398.493849754333
90,80.96818572656922,0.4886731209103034,28741.352246046066
91,81.4651762682717,0.48128595984402345,29096.576234340668
92,83.64058469475495,0.4390642630551667,29561.662005662918
93,81.7944969905417,0.4950044248028244,29750.89640903473
94,84.04901117798796,0.43511929933920257,30130.378689050674
95,80.38435081685297,0.4995113160214543,30375.51233148575
96,83.37489251934652,0.45401820053648356,30835.066977262497
97,82.46001719690456,0.49293245700137533,31022.15494799614
98,81.19260533104041,0.534986521834868,31341.518543481827
99,79.5176268271711,0.4941814993622994,31597.84009885788
100,83.06190885640584,0.4525245743831067,31930.13836336136
101,81.69303525365434,0.45707937505464563,32184.075021982193
102,82.02837489251935,0.4665704115279666,32455.930426836014
103,84.28804815133276,0.42938017141583246,32967.12191462517
104,4.967325881341359,nan,33234.951498031616
105,4.967325881341359,nan,33476.00494480133
106,82.19174548581255,0.4522513413285758,33709.49659562111
107,83.93465176268272,0.4357080128555757,34029.06515073776
108,83.41272570937231,0.44838817354121907,34286.37774348259
109,81.38349097162511,0.4575722447655269,34664.8872153759
110,80.7506448839209,0.4926274087361396,34850.74715590477
111,83.83662940670679,0.4384354452746548,35233.83609294891
112,83.0438521066208,0.4440380670690168,35474.08828282356
113,84.08426483233018,0.43082127646957097,35786.595537900925
114,84.2244196044712,0.42963742843703373,36262.19780087471
115,83.26053310404127,0.4563073296190231,36490.23609185219
116,82.78503869303525,0.4594893166492032,36727.91981673241
117,79.96130696474634,0.487519466300925,37081.81143832207
118,83.30782459157352,0.4424375069889649,37448.58317756653
119,83.03439380911436,0.47746863845700555,37634.38697719574
120,81.32072226999139,0.4545735720735322,37950.713433504105
121,84.92949269131557,0.4149828179007651,38401.27956008911
122,83.11693895098881,0.470654769698198,38634.65402674675
123,83.98280309544282,0.44198268033467997,38871.81440925598
124,83.51332760103182,0.45336221265669846,39146.366935014725
125,84.91917454858125,0.414697549533762,39668.783829689026
126,81.65864144453998,0.4816689119560393,39943.91625595093
127,79.07480653482372,0.5742632385296547,40184.78450894356
128,78.91401547721411,0.5327066185673248,40450.01388144493
129,83.84780739466896,0.4360951760629078,40775.78895354271
130,83.41530524505589,0.47570778885691306,40965.597888469696
131,81.66981943250214,0.44170638151242625,41378.4702501297
132,80.36199484092863,0.472961418187936,41567.76869416237
133,81.57609630266552,0.4611369948169843,41922.00284767151
134,82.67841788478074,0.45169207558586794,42209.824476480484
135,84.74806534823732,0.4097666663582327,42579.344282627106
136,83.99656061908857,0.413938346597929,42845.68223452568
137,84.41272570937231,0.42270569928022467,43252.65317225456
138,82.9036973344798,0.47362335413771256,43444.21999716759
139,83.71195184866724,0.46396459946013274,43710.53335189819
140,84.39122957867585,0.4163127633526934,44152.06520152092
141,81.12123817712812,0.45658477542529513,44376.7335088253
142,83.5494411006019,0.43057674980327576,44752.148587703705
143,82.07480653482374,0.47027950781332656,44942.097051143646
144,84.62510748065348,0.41766397853401954,45251.87525367737
145,82.73430782459157,0.42990558018688485,45614.336832761765
146,83.6371453138435,0.43054397870832134,45851.9721391201
147,85.262252794497,0.4019695662181129,46394.29095387459
148,83.30696474634566,0.46593248380019764,46589.54456448555
149,82.19002579535683,0.4525774486866473,46920.80864429474
150,81.11177987962166,0.4914945352395239,47163.821768283844
151,84.88993981083405,0.41926466707309973,47489.032644987106
152,82.03181427343078,0.45654957864782675,47681.486578941345
153,81.96474634565777,0.4497902804864242,48015.44480895996
154,84.44110060189166,0.42749586386200894,48299.8632338047
155,84.88392089423904,0.40957738033370117,48764.78718352318
156,82.51246775580395,0.4491229396059097,48981.83905625343
157,82.42304385210663,0.45743803737292693,49230.91095852852
158,84.19776440240757,0.4176900740973619,49738.31878089905
159,79.75236457437661,0.4959761580248281,49926.6367995739
160,84.38349097162511,0.4202644348390535,50227.82561469078
161,84.14617368873603,0.4370119033962719,50446.86144542694
162,84.50558899398108,0.4185451875507883,50800.70087695122
163,83.97850386930352,0.4314075197357611,51071.42746949196
164,84.75236457437661,0.4131356775114891,51399.5151925087
165,84.07480653482374,0.43246277009221057,51677.30899977684
166,83.28546861564918,0.4510034416425054,51992.631470918655
