139,10.0,nan,33790.7220416069
140,38.11,1.6244476638793945,33992.67005133629
141,26.740000000000002,1.946060708618164,34172.71176600456
142,37.059999999999995,1.6148305267333984,34361.23832321167
143,30.04,1.9112665878295898,34530.395577430725
144,37.31,1.6963796012878418,34715.29037117958
145,40.19,1.5711765579223633,34906.522720336914
146,39.25,1.5900299961090087,35127.924137830734
147,38.86,1.6146628868103028,35472.472039461136
148,36.26,1.684790341949463,35750.41138410568
149,33.43,1.737468161010742,36088.60286068916
150,31.919999999999998,1.8091458183288573,36363.458026885986
151,41.52,1.621358726119995,36598.88354420662
152,40.07,1.6266091323852538,36858.217660188675
153,38.75,1.6297405883789062,37097.22309303284
154,37.41,1.6801437141418456,37414.73621273041
155,34.89,1.6704396911621093,37717.54644036293
156,32.48,1.9062048583984375,37942.88967871666
157,32.519999999999996,1.798146907043457,38164.76338338852
158,39.550000000000004,1.6571939651489258,38481.44096207619
159,33.92,1.793015008544922,38796.04116487503
160,38.01,1.6766548027038575,39039.83378696442
161,33.42,1.8059847541809082,39260.39253425598
162,35.0,1.8216983940124511,39499.15167570114
163,39.12,1.6383608116149901,39737.188381671906
164,28.62,1.9982868927001953,39987.28778529167
165,10.0,3.0539195693969727,40280.93962240219
166,31.77,1.8399658248901367,40527.05336046219
167,37.28,1.6154676452636718,40774.39677429199
168,43.120000000000005,1.5333282550811766,41006.418713092804
169,37.519999999999996,1.623723119354248,41338.39349985123
170,10.0,nan,41619.49021053314
171,10.0,nan,41840.37692832947
172,10.0,nan,42085.20854496956
173,40.129999999999995,1.5896601291656494,42348.78500914574
174,43.08,1.577149439239502,42613.86968374252
175,43.85,1.5296901557922364,42891.22701072693
176,41.79,1.5876462150573731,43139.66314101219
177,42.05,1.537034535598755,43386.4973487854
178,40.38,1.760392310333252,43637.13808584213
179,42.83,1.5441810176849364,43874.71766328812
180,43.63,1.5002605804443359,44166.94625926018
181,36.88,1.6371440017700196,44435.545722961426
182,38.24,1.6681182350158692,44658.66377449036
183,39.89,1.5788394313812255,44910.79266190529
184,40.86,1.580005786895752,45186.57230877876
185,40.949999999999996,1.5290112056732177,45454.66467213631
186,23.27,1.9920042915344238,45792.3413105011
187,25.28,1.9379956703186034,46043.256764650345
188,27.189999999999998,1.8967459831237794,46287.815022706985
189,10.0,nan,46585.70949792862
190,10.0,nan,46883.51598381996
191,44.01,1.4708158901214599,47175.71547985077
192,10.0,3.648132667541504,47466.85130262375
193,10.0,2.7358154708862306,47771.333451747894
194,10.0,2.7602690605163573,48118.34335017204
195,37.4,1.6171063869476319,48385.17922496796
196,37.5,1.663760804748535,48669.19700360298
197,43.86,1.522188701248169,49017.68561053276
198,41.99,1.5140776306152344,49328.96844267845
199,43.02,1.548166403579712,49632.604816913605
200,10.0,nan,50057.883573293686
201,10.0,nan,50354.759209394455
202,37.35,1.6678496170043946,50644.50576877594
203,32.01,1.8815838134765626,50896.24087357521
204,35.199999999999996,1.8543178657531738,51129.2810189724
205,41.9,1.6156941886901854,51424.9605588913
206,35.4,1.8259869949340821,51694.48360681534
207,29.310000000000002,2.6144452224731447,52036.256204128265
208,10.0,2.827357312011719,52297.99327707291
209,10.0,2.8365744941711424,52584.31565117836
210,42.83,1.5197838417053222,52993.65315461159
211,42.5,1.5461497146606444,53275.24178290367
212,37.09,1.6893795776367186,53796.097588300705
213,33.879999999999995,1.6741995918273926,54168.78283381462
214,42.19,1.5774350120544434,54496.02151989937
215,38.6,1.7146981048583985,54883.028903245926
216,42.6,1.6413255691528321,55167.32834196091
217,39.839999999999996,1.6301531585693358,55444.12167620659
218,10.0,2.583567044830322,55721.56666922569
219,40.98,1.5267655258178712,56027.6025955677
220,41.42,1.5387226444244384,56238.912536382675
221,42.24,1.561701863861084,56557.91795873642
222,48.02,1.3955476524353028,56807.85249233246
223,39.36,1.5969585060119629,57093.78899669647
224,42.870000000000005,1.6205108066558838,57338.47686576843
225,10.0,2.875349700164795,57570.03136897087
226,10.0,2.823562688446045,57812.49470114708
227,10.0,4.314836280822754,58076.698474407196
228,10.0,nan,58291.507753133774
229,45.18,1.5222445495605468,58546.775623083115
230,46.650000000000006,1.4160820159912109,58756.286799907684
231,43.66,1.5101432678222657,58988.810720682144
232,42.74,1.4944847869873046,59228.24350786209
233,48.27,1.4614263137817383,59446.68870663643
234,50.339999999999996,1.3973725353240967,59736.13540792465
235,44.65,1.4370482727050782,59980.66697525978
236,10.0,nan,60236.84383749962
237,40.46,1.607601432800293,60470.852583408356
238,43.669999999999995,1.4729623836517334,60699.45659279823
239,41.53,1.6662362003326416,60935.589641571045
240,46.69,1.40641955909729,61188.72634553909
241,40.08,1.5720743957519532,61415.495255708694
242,51.29,1.3407276916503905,61662.99099731445
243,10.0,2.6645849006652833,61897.12113380432
244,10.0,2.5964562759399414,62132.101293325424
245,49.480000000000004,1.3354777526855468,62385.85512852669
246,51.980000000000004,1.3308261234283447,62636.607810258865
247,42.61,1.7871920440673827,62859.733810186386
248,49.32,1.4004963733673095,63091.43472075462
249,47.49,1.374588431930542,63350.16853904724
250,45.49,1.4598630180358887,63582.65335035324
251,50.949999999999996,1.3177625972747802,63805.176421403885
252,10.0,nan,64008.414984464645
253,50.01,1.3787067291259765,64225.02780556679
254,47.96,1.3857697441101073,64431.967148542404
255,51.629999999999995,1.3262600730895997,64625.0894408226
256,50.529999999999994,1.3232400825500488,64879.63452267647
257,46.43,1.41582342376709,65071.08794808388
258,10.0,nan,65298.41485238075
259,46.06,1.5703640110015868,65491.12490749359
260,46.2,1.4735590461730956,65697.24648857117
261,10.0,4.739781706237793,65895.6771132946
262,22.869999999999997,9.696390997314452,66111.9028904438
263,51.31,1.3749305541992187,66317.99167346954
264,42.58,1.4402858455657959,66533.59575533867
265,52.64,1.2914817375183105,66755.0555062294
266,49.81,1.3804143684387207,66962.90030527115
267,54.97,1.247627471923828,67196.15546631813
268,52.75,1.338015319442749,67399.07901358604
269,47.11,1.3931860763549804,67601.91145515442
270,50.72,1.3191031745910644,67803.13742351532
271,48.28,1.3840839443206787,68015.24168658257
272,50.129999999999995,1.393828776550293,68220.8571100235
273,56.97,1.1904335395812988,68448.06522750854
274,49.34,1.360415260696411,68653.03528404236
275,51.42,1.2754431575775147,68896.87639737129
276,38.96,1.62331123046875,69088.98211097717
277,50.6,1.331382483291626,69305.86752462387
278,48.72,1.376108028793335,69510.53551006317
279,54.059999999999995,1.2483396991729736,69748.80499768257
280,10.0,2.589816680908203,69943.12757945061
281,10.0,2.6647622009277345,70171.44038677216
282,52.93,1.2701984909057618,70383.17277860641
283,52.43,1.2742263996124268,70587.60415816307
284,48.83,1.377687467956543,70806.83058071136
285,10.0,nan,71028.8681306839
286,50.660000000000004,1.3330028217315675,71266.62809801102
287,50.6,1.3358162559509277,73544.88352513313
288,52.349999999999994,1.2838632995605468,80874.8202829361
289,54.43,1.2269242218017578,82263.30531430244
290,48.26,1.414983874130249,82501.76097559929
291,53.04,1.2654989406585693,82698.5699980259
292,54.620000000000005,1.2351601863861084,82897.27815079689
293,50.24999999999999,1.3348629348754883,83121.31000947952
294,54.169999999999995,1.2755107475280762,83340.94571733475
295,56.76,1.1838020545959473,83590.03415584564
296,50.09,1.343007004928589,83783.19084477425
297,53.71,1.2579316513061523,83996.06902360916
298,54.24,1.2594024406433106,84221.58464002609
299,57.699999999999996,1.1696208408355713,84438.78216552734
300,54.83,1.189411660385132,84712.00304222107
301,53.44,1.233175901412964,84905.06989574432
302,54.48,1.2695804119110108,85119.35422444344
303,45.910000000000004,1.568882473373413,85320.34930920601
304,43.71,1.4420467388153075,85548.65232205391
305,55.00000000000001,1.2096246025085449,85760.47832655907
306,60.08,1.1386357654571533,85981.84777784348
307,57.43000000000001,1.1927132831573486,86189.81650209427
308,55.97,1.209548783493042,86405.4200720787
309,56.010000000000005,1.2139457706451415,86623.22491550446
310,56.14,1.210942461013794,86829.43617296219
311,56.68,1.1914816276550293,87058.02101945877
312,56.54,1.1963036434173584,87270.11944270134
313,57.720000000000006,1.1601980010986328,87507.86401772499
314,43.169999999999995,1.544278092956543,87728.34265255928
315,59.48,1.1666268695831299,87986.82990956306
316,10.0,nan,88173.37946391106
317,10.0,nan,88386.90445256233
318,10.0,3.177102000427246,88583.14914155006
319,10.0,2.654179307556152,88812.86418104172
320,55.84,1.274727487182617,89044.73797535896
321,56.69,1.1716658473968506,89302.96037077904
322,52.73,1.2942405364990235,89498.02525758743
323,10.0,nan,89695.34340119362
324,10.0,nan,89917.08027505875
325,45.410000000000004,1.4960235324859619,90155.89601564407
326,38.48,1.9273953262329102,90349.5263941288
327,10.0,nan,90564.52606868744
328,37.85,1.7737377487182617,90765.78428149223
329,52.65,1.270399868774414,90992.68446350098
330,10.0,3.6845499282836913,91194.90548419952
331,62.260000000000005,1.0506681938171387,91411.75781798363
332,57.46,1.2173470096588135,91602.28144431114
333,59.209999999999994,1.13195876121521,91836.33882570267
334,41.349999999999994,1.843149433517456,92045.34075331688
335,49.6,1.4416174251556397,92287.500903368
336,10.0,3.9070222732543947,92503.94609308243
337,55.720000000000006,1.1931653949737548,92736.13255572319
338,57.14,1.1753150772094727,92952.49420547485
339,62.370000000000005,1.0558035488128663,93200.27176260948
340,10.0,nan,93382.57250785828
341,57.3,1.1932448657989503,93586.80045318604
342,55.7,1.196191792678833,93786.41500902176
343,57.92,1.1210566562652589,94041.09596133232
344,61.4,1.1006972831726074,94239.61769914627
345,49.71,1.3593206489562988,94444.30920290947
346,10.0,nan,94644.94053387642
347,10.0,nan,94843.4009566307
348,10.0,nan,95039.39656639099
349,60.29,1.0907152256011963,95265.96313786507
350,56.53,1.1462473857879638,95456.88956999779
351,58.589999999999996,1.1151264514923096,95689.67514705658
352,57.04,1.2948141651153564,95883.45579528809
353,59.01,1.1377084064483642,96103.10490465164
354,62.160000000000004,1.0593043674468994,96351.88497829437
355,56.47,1.1947963455200195,96532.97239470482
356,52.33,1.3246832370758057,96732.29791903496
357,60.72,1.1005412208557128,96947.41380095482
358,60.150000000000006,1.1092402416229248,97184.43880462646
359,63.260000000000005,1.047829705429077,97372.27884697914
360,61.339999999999996,1.0853810539245605,97581.24803709984
361,57.96,1.21258303565979,97776.90125989914
362,58.46,1.1837931102752686,97994.77317237854
363,64.98,1.0165716270446776,98207.9354057312
364,63.54,1.0280131874084473,98427.2248737812
365,57.730000000000004,1.1258526035308838,98649.39336895943
366,61.0,1.0600573936462403,98886.1068341732
367,59.57,1.1573914360046387,99070.18563222885
368,55.60000000000001,1.224343124771118,99281.71089172363
369,53.47,1.3098202262878418,99473.73528695107
370,59.21999999999999,1.1407387355804444,99682.87246203423
371,61.18,1.0830439735412598,99891.88599991798
372,66.27,0.9813900463104248,100112.18171262741
373,62.55,1.0405855323791504,100329.91523504257
374,10.0,nan,100531.49441027641
375,62.57,1.061417044067383,100756.5343503952
376,60.919999999999995,1.0588768352508544,100946.82838749886
377,64.97,0.9753496438980103,101213.07016444206
378,10.0,nan,101393.65270543098
379,10.0,nan,101584.9961938858
380,10.0,nan,101787.50816178322
381,10.0,nan,102008.08232545853
382,63.77,1.0545862327575684,102209.35588884354
383,61.419999999999995,1.1197863861083985,102423.74356770515
384,58.220000000000006,1.2061730777740478,102648.55666255951
385,61.839999999999996,1.0523774284362792,102864.31763792038
386,62.73,1.0493431564331055,103092.13481402397
387,62.93,1.023952854537964,103389.81875419617
388,56.04,1.2206338718414307,103574.9523332119
389,10.0,nan,103774.41286873817
390,60.99,1.1223468070983886,103996.35941243172
391,10.0,nan,104203.19758081436
392,55.65,1.248379552078247,104392.96846675873
393,61.44,1.0753745693206787,104601.0774345398
394,64.7,0.9769548439025879,104845.3564157486
395,66.21000000000001,1.0033391368865967,105067.27256512642
396,62.470000000000006,1.0450895477294921,105269.70889735222
397,67.14,0.9481020362854004,105444.32780385017
398,62.019999999999996,1.0921473182678223,105637.91497993469
399,61.35,1.118479218673706,105816.21601843834
