114,43.16,1.5390856601715088,8970.627337217331
115,43.86,1.5057706935882569,9049.444493055344
116,46.23,1.4133684669494628,9116.449716567993
117,44.91,1.4928012672424316,9179.03753209114
118,42.58,1.4836042812347412,9294.31052660942
119,47.36,1.4087713481903077,9365.56223654747
120,42.25,1.5657885459899903,9432.482160568237
121,47.3,1.4071065265655518,9492.366320848465
122,42.970000000000006,1.4746488216400147,9563.422593355179
123,43.3,1.4777509532928468,9632.816632986069
124,37.79,1.5968542373657226,9731.493867874146
125,45.98,1.4231445125579834,9793.796206951141
126,42.43,1.5578648601531981,9866.98022556305
127,39.25,1.630748955154419,9935.104002952576
128,45.73,1.373781651687622,10004.89374089241
129,47.23,1.4307212772369384,10083.467871904373
130,46.45,1.4205910911560058,10184.1859562397
131,48.83,1.3914005672454834,10263.858145236969
132,46.550000000000004,1.3785246574401855,10319.150635957718
133,39.589999999999996,1.731222829055786,10401.635289669037
134,42.96,1.5254377899169922,10486.52429485321
135,45.440000000000005,1.4754872444152831,10551.048683404922
136,49.28,1.3669736671447754,10622.019195318222
137,45.769999999999996,1.3693016479492188,10686.466251134872
138,46.739999999999995,1.4221655559539794,10775.589652299881
139,46.150000000000006,1.3991479179382325,10847.107637405396
140,46.6,1.4520779125213623,10908.96675157547
141,46.81,1.4076973697662354,10982.794286489487
142,46.050000000000004,1.4634495784759523,11090.02293229103
143,46.88,1.4332830043792724,11176.890079975128
144,47.410000000000004,1.3554754535675049,11240.214124679565
145,48.14,1.3865453521728515,11307.920429706573
146,44.440000000000005,1.396799677658081,11374.646224498749
147,46.339999999999996,1.4728627830505372,11428.845088005066
148,43.57,1.48343551902771,11524.223300933838
149,42.61,1.5945724941253663,11579.900233268738
150,46.989999999999995,1.423489065170288,11671.832707881927
151,47.93,1.3784562339782716,11745.157725095749
152,44.7,1.5030104457855225,11833.278475046158
153,46.589999999999996,1.3947175106048584,11903.828491926193
154,47.349999999999994,1.406836019897461,12006.353063344955
155,50.449999999999996,1.3437893154144287,12069.953277111053
156,48.99,1.3150773483276368,12140.54365348816
157,42.620000000000005,1.510236696243286,12205.912835121155
158,47.81,1.3828308032989503,12301.622847557068
159,48.0,1.404246711730957,12359.398649692535
160,50.17,1.3300463714599609,12453.554659843445
161,50.7,1.3117288776397704,12509.629121303558
162,46.25,1.4038825191497804,12592.741322994232
163,46.400000000000006,1.4144041667938232,12668.228441238403
164,50.470000000000006,1.3673669067382812,12733.952107429504
165,50.41,1.386475573348999,12800.774995088577
166,43.86,1.5325831607818603,12897.697605609894
167,48.870000000000005,1.3787178749084472,12948.389800548553
168,48.61,1.4000768882751464,13049.50328040123
169,49.44,1.3108572139739991,13109.1601831913
170,51.66,1.3025612422943116,13192.488067865372
171,47.78,1.3554027420043946,13264.36078453064
172,47.68,1.3788884422302246,13342.282583236694
173,52.52,1.2749245307922363,13409.949649095535
174,49.96,1.3095577861785888,13510.447759628296
175,49.32,1.338933209991455,13573.713586807251
176,45.78,1.4250451068878174,13652.31243276596
177,47.9,1.361498545074463,13711.926573753357
178,45.06,1.5013574031829835,13825.877905845642
179,47.44,1.4140337394714355,13882.366295099258
180,49.28,1.3697891887664795,13980.678182601929
181,50.11,1.3603420261383057,14044.70835518837
182,52.76,1.2723143856048584,14121.732902050018
183,52.7,1.2660899150848388,14186.348249197006
184,47.33,1.438764330291748,14268.149055719376
185,50.21,1.348458150100708,14343.226224899292
186,48.27,1.3599108867645264,14427.248568058014
187,51.27,1.3305687812805176,14500.592211723328
188,49.419999999999995,1.3285124111175537,14584.46210360527
189,50.4,1.284819095993042,14648.731874227524
190,54.31,1.2666655418395996,14756.196521759033
191,52.739999999999995,1.27833557472229,14807.096735954285
192,52.96999999999999,1.2755365962982177,14882.767018318176
193,47.23,1.386599443435669,14963.021450519562
194,47.74,1.4193855934143067,15049.143620491028
195,53.63,1.2390617179870604,15108.539999723434
196,50.21,1.304771129989624,15205.928769111633
197,52.129999999999995,1.2876875411987305,15264.364431381226
198,48.59,1.3994104187011718,15371.378605127335
199,48.6,1.3190963047027588,15426.063380002975
200,52.480000000000004,1.2797720836639404,15515.674523115158
201,52.900000000000006,1.2796316661834717,15574.379465579987
202,52.300000000000004,1.237784856033325,15659.120344400406
203,54.620000000000005,1.208973112487793,15736.364127874374
204,53.99,1.2316705619812012,15823.383620500565
205,50.980000000000004,1.2933678108215332,15891.158892154694
206,49.919999999999995,1.3415057319641113,15975.742325782776
207,51.35999999999999,1.2773984241485596,16043.984446287155
208,50.14999999999999,1.3959905632019043,16137.64311671257
209,54.59,1.227379312133789,16193.339674711227
210,53.76,1.2319097076416015,16281.905961751938
211,50.160000000000004,1.3302782646179199,16339.339296579361
212,53.55,1.2610332790374756,16401.562099456787
213,54.010000000000005,1.3237159191131591,16477.315186023712
214,51.27,1.3213935428619386,16602.162902593613
215,51.72,1.2946939445495604,16658.315879821777
216,55.58,1.1975353141784668,16740.581509828568
217,53.580000000000005,1.2775355373382569,16808.915722608566
218,54.86,1.1980461330413819,16894.209980249405
219,56.3,1.1894375797271728,16950.603340625763
220,54.97,1.2185471431732178,17038.422781944275
221,50.370000000000005,1.3193041748046874,17097.897644519806
222,49.1,1.3651650386810303,17186.7536547184
223,58.220000000000006,1.147507627105713,17274.157938718796
224,58.15,1.1894086814880371,17351.399332284927
225,53.459999999999994,1.2487450698852538,17414.8100335598
226,56.98,1.1672258113861085,17495.291606664658
227,48.370000000000005,1.3394967670440674,17553.038570404053
228,51.28,1.3635956024169922,17654.88796520233
229,52.43,1.2965473575592041,17722.776062965393
230,51.25999999999999,1.2916201320648193,17802.016976833344
231,53.559999999999995,1.2208486282348632,17869.216998577118
232,55.76,1.2239744720458985,17961.69290471077
233,57.65,1.1503549671173097,18029.897373199463
234,57.13,1.161786542892456,18112.67935037613
235,56.74,1.1687969528198243,18174.214394807816
236,56.379999999999995,1.1794041927337646,18247.16117477417
237,49.6,1.4530593624114991,18303.877260923386
238,52.12,1.2570106784820556,18432.11771130562
239,55.57,1.1892261260986328,18484.931701660156
240,54.48,1.2307382843017578,18580.06494498253
241,55.800000000000004,1.1848179817199707,18652.265924215317
242,49.86,1.4309876037597655,18717.669627666473
243,55.879999999999995,1.168357050704956,18792.147183656693
244,58.18,1.1438167442321778,18865.84663128853
245,56.38999999999999,1.2035932762145996,18928.309339523315
246,54.410000000000004,1.279419719314575,19011.209124088287
247,54.949999999999996,1.2102098541259765,19070.853190422058
248,60.099999999999994,1.116377742767334,19158.002289295197
249,57.010000000000005,1.157096475982666,19212.993432998657
250,55.53,1.2069812355041505,19321.616198778152
251,56.82000000000001,1.1753546863555908,19384.848470926285
252,55.620000000000005,1.2105320476531982,19476.864778280258
253,57.38999999999999,1.152397790145874,19558.320477962494
254,52.690000000000005,1.3184278324127197,19646.686839342117
255,57.3,1.1645079334259034,19698.924082279205
256,53.190000000000005,1.3087616691589354,19768.77491927147
257,56.510000000000005,1.2098351333618165,19835.343789339066
258,54.879999999999995,1.2472735610961914,19906.623817920685
259,52.92,1.3294265369415283,19995.100759506226
260,59.260000000000005,1.1152693950653076,20054.886346578598
261,54.949999999999996,1.1913970462799073,20122.02082824707
262,59.0,1.1037899074554443,20221.69579410553
263,58.589999999999996,1.127054453277588,20280.655863285065
264,53.87,1.228705884552002,20345.54039812088
265,52.129999999999995,1.3283150779724122,20426.346267938614
266,49.96,1.3866054183959962,20497.472286701202
267,52.629999999999995,1.274733097076416,20557.72143149376
268,59.37,1.135400968170166,20656.044209718704
269,56.699999999999996,1.189470599746704,20717.553574323654
270,55.83,1.2308877704620362,20796.044805288315
271,55.730000000000004,1.1794601512908935,20880.94754433632
272,54.790000000000006,1.184332755279541,20942.960165977478
273,58.699999999999996,1.111059609222412,21032.94679069519
274,51.49,1.456092529296875,21119.134722948074
275,57.379999999999995,1.163947904586792,21179.710993528366
276,59.47,1.1201345481872558,21248.60489630699
277,59.870000000000005,1.1066068405151368,21312.173996686935
278,58.64,1.157367649078369,21410.382430553436
279,52.900000000000006,1.2998024391174317,21480.498869895935
280,55.50000000000001,1.16177320022583,21567.743116140366
281,55.48,1.2457856418609619,21631.652828216553
282,58.120000000000005,1.1583189531326294,21705.014347553253
283,59.5,1.13972082862854,21785.33073449135
284,61.029999999999994,1.0745469722747802,21865.779430389404
285,58.209999999999994,1.1441485248565675,21932.10881280899
286,58.330000000000005,1.1695599334716797,22053.672529935837
287,54.54,1.2951066925048829,22119.557277202606
288,60.150000000000006,1.0976321216583251,22191.868890285492
289,61.040000000000006,1.0701892013549805,22286.675735473633
290,60.919999999999995,1.0742041236877442,22364.04628276825
291,58.209999999999994,1.1677914134979248,22426.88990855217
292,59.72,1.1041962158203125,22512.696307182312
293,62.07,1.0415056865692138,22588.300194501877
294,56.16,1.186387896347046,22659.25916671753
295,61.82,1.0532272850036621,22748.328758716583
296,54.800000000000004,1.3400925888061523,22822.56703233719
297,60.440000000000005,1.0824430004119874,22886.023114681244
298,52.66,1.3368872104644776,22987.819306373596
299,56.18,1.1688668159484863,23056.13383460045
300,59.63,1.107227460861206,23124.288051366806
301,56.45,1.1486316261291505,23197.755870103836
302,57.18,1.1988260723114013,23272.068239450455
303,56.06,1.2061288761138915,23335.626560926437
304,54.690000000000005,1.224029076385498,23415.108924627304
305,62.38,1.032936784362793,23476.210554599762
306,59.97,1.0950075531005858,23586.38533806801
307,61.61,1.045453388595581,23653.728790044785
308,62.4,1.0584239429473876,23717.555723190308
309,54.97,1.2584871837615967,23809.43879508972
310,52.800000000000004,1.3014457817077636,23900.78787136078
311,61.06,1.0732090497970581,23955.73445916176
312,63.41,1.008444394683838,24015.522800445557
313,61.49,1.0795711296081543,24128.49210166931
314,59.31999999999999,1.155242506790161,24188.38747358322
315,58.97,1.1697685199737549,24241.567284822464
316,60.6,1.0728010141372681,24323.49878001213
317,61.29,1.0703500911712647,24392.977519750595
318,55.2,1.204470442199707,24476.16671729088
319,60.73,1.0947304805755615,24560.192122220993
320,60.129999999999995,1.0979676948547363,24626.533546686172
321,64.5,0.9757391525268555,24695.216841459274
322,63.73,1.013570271873474,24807.433812856674
323,55.910000000000004,1.259169178199768,24878.66160082817
324,61.650000000000006,1.060665991973877,24934.064777851105
325,60.23,1.0833394344329834,25038.79384946823
326,59.11,1.1348915042877197,25116.04649090767
327,59.440000000000005,1.1365201599121093,25178.21360683441
328,57.28,1.155411164855957,25273.069123506546
329,64.02,1.005626022338867,25326.853364229202
330,57.54,1.1749240127563476,25390.20559334755
331,59.419999999999995,1.1346459697723388,25481.21140408516
332,60.38,1.0891023551940917,25536.003265857697
333,63.04,1.0137969589233398,25597.310947418213
334,59.4,1.1652944923400879,25723.298171281815
335,62.89,1.012260209274292,25771.82230067253
336,62.339999999999996,1.0525148389816283,25830.83243894577
337,57.36,1.2130946392059325,25929.632031679153
338,56.65,1.187255814743042,25999.870878219604
339,62.3,1.104955528640747,26061.798301935196
340,57.63,1.191259914779663,26147.887189626694
341,62.62,1.0372840686798095,26212.493455171585
342,64.13,0.9898256330490113,26284.79022550583
343,62.28,1.0318702472686767,26382.272842884064
344,62.83,1.0385949916839599,26439.151896953583
345,61.86000000000001,1.0605082405090331,26501.650620937347
346,59.230000000000004,1.1038278232574463,26611.16340327263
347,60.35,1.0888040523529052,26675.818148612976
348,62.11,1.0506618446350098,26751.620150089264
349,60.45,1.1308252475738525,26840.66459083557
350,62.53999999999999,1.0455253873825072,26937.332998275757
351,64.86,0.9838166149139405,26990.41203022003
352,61.73,1.0533125631332398,27066.88292813301
353,60.24,1.1420224262237548,27143.623247623444
354,58.489999999999995,1.124602175140381,27203.582311868668
355,64.31,0.9954435146331787,27283.46425509453
356,63.39,1.0102198741912842,27344.988942861557
357,64.41,1.0091510202407836,27401.264734983444
358,60.91,1.0635125164031982,27528.739812850952
359,61.9,1.0715250064849853,27585.02451443672
360,62.849999999999994,1.05396708316803,27640.879383802414
361,60.49,1.0907277021408082,27739.16196155548
362,62.660000000000004,1.069149003791809,27820.07557940483
363,62.1,1.068455710220337,27878.60107398033
364,64.7,0.9790545375823975,27949.700195789337
365,61.480000000000004,1.036491291618347,28015.2510573864
366,64.13,0.9798174724578858,28103.086314439774
367,56.46,1.2592661373138427,28169.262350320816
368,65.07,0.9719445169448853,28241.480584859848
369,64.02,1.0137402360916137,28307.655931711197
370,63.3,1.0235527101516724,28390.682235479355
371,62.480000000000004,1.0886216947555543,28457.86004948616
372,64.74,0.9957996202468872,28542.120280742645
373,58.089999999999996,1.2287865139007568,28617.225051641464
374,61.0,1.1264292081832885,28696.028388023376
375,63.72,1.000207532119751,28757.429572105408
376,61.22,1.0951486532211303,28853.15375161171
377,62.32,1.072267939376831,28924.70450592041
378,64.83,0.977964275932312,29003.749129772186
379,64.0,1.0198942377090454,29074.51037287712
380,62.870000000000005,1.051519051551819,29132.46140575409
381,60.46,1.1378029666900635,29200.04609489441
382,63.370000000000005,1.0229364068984985,29304.572803497314
383,61.49,1.059587166595459,29377.66485309601
384,64.73,0.9812669603347778,29434.376893281937
385,62.150000000000006,1.0763796867370605,29514.81871533394
386,64.18,1.0017824531555175,29585.738855600357
387,63.959999999999994,1.0083540929794312,29645.990327358246
388,66.03999999999999,0.9466634517669678,29730.41002035141
389,64.55,0.9733845031738281,29785.753042936325
390,61.650000000000006,1.0944116048812866,29883.56487607956
391,62.39,1.0837195476531982,29962.87772679329
392,67.81,0.8908960767745971,30022.894865989685
393,61.95,1.0747041666030883,30105.051357746124
394,63.99,1.0074327751159668,30210.57107281685
395,64.99000000000001,0.970458946609497,30261.552157640457
396,65.42999999999999,0.9493619045257569,30329.11327648163
397,63.629999999999995,1.000097375869751,30411.63047170639
398,65.46,0.9584196483612061,30499.855169296265
399,67.84,0.8956150644302369,30566.258197307587
