118,65.68,0.9655084140777588,8705.124116897583
119,53.68000000000001,1.3713257232666016,8785.730150699615
120,55.32,1.2494391033172607,8848.906898736954
121,50.690000000000005,1.415720863342285,8910.475921869278
122,63.68000000000001,1.0353224842071533,8973.694877386093
123,65.02,1.0070471031188966,9056.908376216888
124,63.580000000000005,1.0559182748794556,9137.42534160614
125,57.15,1.4118394996643067,9190.060311079025
126,56.67,1.4543368602752687,9292.408773899078
127,45.79,1.9862259124755859,9363.331058979034
128,58.77,1.2469096858978272,9434.181473493576
129,55.58,1.373757611846924,9486.189626455307
130,64.83,1.0267923654556275,9579.733017921448
131,65.62,1.0053466764450074,9652.583848953247
132,66.16,1.0142746545791625,9717.927682161331
133,47.56,1.8224752395629882,9793.468099117279
134,60.91,1.0949403453826905,9873.433474302292
135,57.86,1.180618370437622,9936.561094999313
136,52.910000000000004,1.3724628395080567,10005.70884013176
137,52.82,1.4822648887634278,10057.88372015953
138,51.870000000000005,1.4544905124664307,10171.407806158066
139,65.7,1.0044246965408326,10233.641306400299
140,51.06,1.9083966827392578,10292.448833703995
141,10.0,nan,10364.971356868744
142,61.660000000000004,1.2379451347351074,10490.935397863388
143,63.61,1.1646050647735595,10560.9847574234
144,64.03999999999999,1.1055169277191161,10628.86005806923
145,67.09,0.9288895528793335,10697.666553258896
146,64.77000000000001,0.9973060136795044,10765.927072048187
147,56.49999999999999,1.4010701663970948,10831.043138980865
148,51.300000000000004,1.6446401615142823,10913.841940164566
149,31.03,3.1204437591552736,10976.593449831009
150,10.0,2.3044303924560547,11077.056697845459
151,62.580000000000005,1.0943184913635253,11143.828469276428
152,66.99000000000001,0.9368042453765869,11217.613329172134
153,66.51,0.9662817668914795,11297.179793596268
154,67.12,0.9381499717712403,11384.515483617783
155,69.19,0.8785874296188354,11432.975779056549
156,71.23,0.8300022226333618,11493.148367643356
157,70.82000000000001,0.8653466003417969,11550.047458648682
158,72.15,0.8161176568984986,11642.076194763184
159,72.35000000000001,0.8278033868789673,11696.88430404663
160,72.97,0.8115325466156006,11777.17073893547
161,68.71000000000001,0.9586856889724732,11837.044471740723
162,69.76,0.927939853477478,11909.424624681473
163,64.14999999999999,1.0505770057678223,12006.724783658981
164,59.599999999999994,1.1954726829528808,12063.529550790787
165,60.51,1.1914676193237306,12123.28486251831
166,64.53,1.060371835899353,12230.799198627472
167,66.89,0.9754197629928589,12282.774706840515
168,66.56,0.9976535083770752,12349.262771606445
169,66.66,0.9856897771835327,12428.356930494308
170,64.27000000000001,1.1231907150268554,12516.340837478638
171,59.97,1.392857730102539,12571.867632389069
172,43.6,2.300387928390503,12642.479259252548
173,71.6,0.789341007232666,12726.291114091873
174,74.24,0.7407569526672363,12806.830357789993
175,71.71,0.8255331190109253,12869.50349187851
176,58.64,1.3245231267929076,12928.257496356964
177,57.52,1.4916318935394288,12977.413054943085
178,61.339999999999996,1.3630454940795897,13115.11163854599
179,67.25,1.09261259059906,13169.86353111267
180,62.23,1.3273641796112061,13232.315587997437
181,67.54,1.0532268257141113,13285.116446733475
182,65.96,1.0968000673294067,13373.545976400375
183,72.19,0.8189993549346923,13431.241290569305
184,69.67,0.904441644859314,13501.266777276993
185,71.84,0.821703295135498,13562.587854862213
186,56.42,1.3744500961303712,13677.85737490654
187,70.96000000000001,0.8722844554901124,13747.51621222496
188,72.19,0.8490587770462036,13815.551292419434
189,63.57000000000001,1.183392209625244,13863.96290063858
190,10.0,7.111916921997071,13978.64845442772
191,10.0,6.4200556991577145,14037.442138671875
192,57.19,1.5544704658508302,14094.41052365303
193,53.64,1.8207102695465087,14166.709683656693
194,69.77,0.985136423110962,14248.068350791931
195,68.77,0.990719771194458,14319.11786866188
196,65.75,0.9953870399475098,14406.86687707901
197,61.19,1.2070476043701173,14469.522344350815
198,71.35000000000001,0.8531274415969848,14571.147444963455
199,75.52,0.7463031576156616,14638.509573221207
200,60.92999999999999,1.4368840284347535,14694.895322322845
201,59.13,1.689429634475708,14757.505279064178
202,77.23,0.6749526525497437,14837.255935192108
203,66.78,1.0100943099975586,14901.404380559921
204,75.96000000000001,0.707710315322876,14971.457691192627
205,70.21,0.8864181049346924,15039.39233636856
206,74.78,0.7512517488479614,15105.370523929596
207,70.6,0.8577634298324585,15173.724978685379
208,76.72,0.6801228483200074,15257.102065086365
209,73.88,0.8224871938705445,15309.830033779144
210,76.08,0.7503788656234741,15372.37390947342
211,10.0,7.688440374755859,15445.030227422714
212,70.12,1.006701766014099,15505.320643901825
213,68.58999999999999,1.0953274276733398,15564.771743535995
214,77.36,0.6681200881004333,15693.904893398285
215,75.22999999999999,0.7648328523635864,15753.227747440338
216,65.36,1.240196788406372,15810.169959783554
217,57.18,1.6531584480285644,15868.136788129807
218,73.92999999999999,0.777510586643219,15954.014583587646
219,64.69,1.209840302467346,16003.265171289444
220,74.82,0.7649708259582519,16060.306886434555
221,72.56,0.8477914051055908,16131.636351823807
222,74.02,0.7506683219909668,16222.447310686111
223,68.94,0.9238577226638794,16308.560338020325
224,66.43,1.1512666883468627,16371.766298294067
225,60.56,1.4240458168029786,16431.129020690918
226,64.09,1.4326970287322998,16510.523030281067
227,61.61,1.4083899841308594,16578.69080066681
228,54.410000000000004,1.7609272937774658,16659.44223856926
229,70.32000000000001,0.9225630628585816,16732.984546899796
230,73.0,0.8343048936843872,16823.544757843018
231,76.02,0.7424951487541199,16876.692491054535
232,64.99000000000001,1.270635139656067,16969.194491147995
233,64.53,1.303943208694458,17037.625400543213
234,72.48,0.8728626956939697,17098.529405593872
235,72.95,0.8228507289886474,17168.25106215477
236,69.35,0.9849744188308716,17242.65339899063
237,65.58,1.1905735361099243,17297.269030332565
238,74.06,0.7426687316894531,17425.257484912872
239,68.73,1.0181220544815064,17483.838088989258
240,62.18,1.4096832302093505,17555.503270626068
241,64.9,1.1590868160247803,17635.694376945496
242,78.84,0.6209457152366639,17691.632855415344
243,76.79,0.6817660815238953,17753.987802267075
244,73.66,0.795359280204773,17818.194055318832
245,73.08,0.8600278581619263,17879.638931274414
246,67.4,1.15169196434021,17964.51143693924
247,67.2,1.170410726928711,18022.73331141472
248,55.85,1.8196404808044433,18102.124139785767
249,68.62,1.1010757709503174,18177.407908439636
250,68.45,0.9712592361450195,18293.924773216248
251,62.43,1.2809830146789551,18365.17285013199
252,56.46,1.6652529689788818,18449.41688132286
253,51.190000000000005,2.1177894256591796,18520.49471974373
254,72.11999999999999,0.8470040815353393,18604.89905333519
255,75.1,0.7294070587158203,18668.52576470375
256,69.26,1.0411404424667359,18733.78799891472
257,70.39999999999999,1.1187317924499511,18795.240479946136
258,75.57000000000001,0.8315827160835266,18879.449230909348
259,72.16,0.916301613998413,18944.706553936005
260,73.8,0.8645409872055053,18997.41167640686
261,64.5,1.273584361076355,19063.262839078903
262,77.62,0.6668625508308411,19184.4848549366
263,78.21000000000001,0.6539551717758179,19241.506870269775
264,78.32000000000001,0.6615008845329284,19304.98085808754
265,65.84,1.4612830451965333,19373.530987024307
266,70.17999999999999,1.1523121004104615,19435.613211631775
267,74.66000000000001,0.8473988426208496,19497.739062786102
268,67.61,1.153158408355713,19589.10850763321
269,46.93,2.5181937019348144,19639.892317533493
270,41.410000000000004,3.2181683364868165,19715.3517434597
271,57.720000000000006,1.8393923069000244,19795.23928785324
272,67.94,1.0456722661972047,19861.299965381622
273,76.82,0.687480504989624,19931.81445002556
274,77.83,0.6615965509414673,20018.285586595535
275,67.52,1.0956067140579224,20072.843635559082
276,61.23,1.5249946681976319,20138.88447713852
277,69.67,1.1584309412002562,20205.60666680336
278,80.08999999999999,0.6507096261978149,20311.657604455948
279,71.96000000000001,0.992154455947876,20366.201033115387
280,60.760000000000005,1.6604291652679444,20443.092037677765
281,46.53,2.612112085723877,20500.79544210434
282,74.32,0.7661655957221984,20566.756099939346
283,70.78999999999999,0.8721275964736939,20638.25806951523
284,75.26,0.7241507989883423,20727.99120926857
285,10.0,2.3057822723388672,20790.022277116776
286,81.04,0.5503056922912598,20896.74555158615
287,74.92,0.8189973453521728,20955.92274403572
288,68.36,1.139007774734497,21027.06896495819
289,50.79,2.139215701675415,21082.88877940178
290,51.519999999999996,2.184128299331665,21146.228873491287
291,49.69,2.4752296691894533,21201.57651782036
292,73.83999999999999,0.9030046604156494,21279.55185484886
293,76.44,0.736000368976593,21344.863224983215
294,76.58,0.7175888962745667,21411.03889107704
295,72.41,0.8346528144836426,21496.73497748375
296,68.89,1.0506434020996094,21571.71370077133
297,51.27,2.1328905879974367,21625.856170892715
298,62.55,1.3516213291168213,21723.728135585785
299,77.25999999999999,0.6658732975959778,21803.343866348267
300,76.02,0.7248720983505249,21885.23982000351
301,76.4,0.7173755585670472,21937.836800336838
302,80.74,0.5755037394523621,22007.309012651443
303,73.29,0.8797543748855591,22074.947899103165
304,75.82,0.7532673444747925,22177.210787534714
305,81.39999999999999,0.5813992733955383,22222.326020240784
306,78.69,0.7034454908370972,22311.826587677002
307,10.0,nan,22380.159417152405
308,77.97,0.693504706954956,22445.307352781296
309,75.69,0.7994413890838623,22494.957087755203
310,67.86,1.3185439529418945,22606.661597251892
311,68.74,1.168825325012207,22660.67498421669
312,76.03,0.8018363938331604,22715.527890205383
313,79.21000000000001,0.6522855087280274,22808.01757001877
314,80.81,0.5858089088439942,22868.3220410347
315,72.0,0.9225465003967285,22923.179414749146
316,74.06,0.8079351672172547,22982.75730395317
317,62.69,1.3093010478973388,23054.257472753525
318,61.82,1.4105300315856935,23141.054968595505
319,77.74,0.72354543800354,23188.078106880188
320,82.52000000000001,0.543346338558197,23256.026731967926
321,77.29,0.745706973361969,23304.894848823547
322,80.05,0.6659624968528748,23404.94779586792
323,75.27000000000001,0.8605232610702515,23483.046390533447
324,72.2,1.1170306886672974,23549.56875348091
325,77.48,0.7453852058410645,23599.498156785965
326,76.83,0.7768165582656861,23671.63864517212
327,75.13,0.7965846410751343,23734.502151489258
328,83.44,0.5049947699546814,23816.48626947403
329,74.61,0.8423653082847595,23865.120782375336
330,78.7,0.6618511972427368,23951.575259923935
331,79.66,0.6166405663490295,24016.29342508316
332,77.0,0.7213838147163392,24069.524872541428
333,62.849999999999994,1.4655169986724854,24124.122719287872
334,69.19,1.0423875635147095,24254.50098848343
335,80.4,0.6039527464389801,24302.072694778442
336,80.93,0.631791169166565,24356.938639879227
337,65.71000000000001,1.4408943489074708,24440.20506119728
338,40.07,3.5147855308532714,24522.453043222427
339,34.25,4.136057806396485,24584.898239850998
340,37.61,4.304971101379395,24679.64259147644
341,54.87,1.996815102005005,24746.787937641144
342,82.14,0.5452896179199219,24812.120743751526
343,80.80000000000001,0.5980754643440247,24880.473613500595
344,79.73,0.6649220191001892,24957.743059396744
345,76.97,0.7558289075851441,25007.741997241974
346,73.17,0.8938230958938599,25082.627125501633
347,70.39999999999999,0.9966683479309082,25153.70621919632
348,76.85,0.7002774376869202,25234.24086213112
349,72.88,0.8449383274078369,25301.47762608528
350,78.12,0.6604299542427063,25402.209389925003
351,76.13,0.8017805358886719,25454.598855018616
352,75.08,0.8460980674743652,25514.338968992233
353,75.87,0.8496282138824462,25572.55968761444
354,69.42,1.1863744764328004,25646.187339782715
355,10.0,6.7500873046875,25714.86597943306
356,10.0,5.93539102935791,25767.104835748672
357,73.99,0.9471550975799561,25826.92568254471
358,77.85,0.7491721225738526,25955.97892475128
359,80.75,0.6046817388534546,26005.2338411808
360,77.9,0.7010117358207703,26058.474463939667
361,70.98,1.0116991571426392,26126.571784496307
362,68.28,1.1097276281356812,26217.30408000946
363,77.47,0.713728497505188,26274.83101081848
364,82.38,0.5555465029716492,26349.69899535179
365,82.82000000000001,0.5442704335212708,26403.69284915924
366,82.69999999999999,0.5538931149959564,26479.017833948135
367,74.8,0.906363565826416,26548.74492573738
368,72.91,0.9825512791633606,26624.813317775726
369,76.02,0.7870854126930237,26689.2174179554
370,69.37,1.0217099906921387,26772.12680387497
371,65.11,1.2551119632720946,26823.74195098877
372,69.34,0.9906338037490845,26898.263929128647
373,80.80000000000001,0.5610962243080139,26963.19713664055
374,77.74,0.7091019842147828,27040.886625289917
375,77.64,0.7396388631820678,27107.667731761932
376,79.69000000000001,0.6701830781936645,27197.908705711365
377,79.91,0.7268990280151367,27263.246791362762
378,84.55,0.4865562833786011,27341.969737529755
379,76.17,0.806630841255188,27409.342943906784
380,77.29,0.7407670888900757,27462.282811164856
381,71.12,0.9971107870101928,27527.84867954254
382,82.42,0.5399207182884216,27628.767804145813
383,80.03,0.6136639064311982,27697.281098604202
384,78.94,0.6582539131164551,27763.41482949257
385,76.12,0.8385487968444825,27838.64421057701
386,72.17,0.9980783172607421,27898.281444311142
387,77.77,0.7489774961471558,27953.438295841217
388,80.52,0.6308199201583863,28039.120651721954
389,81.6,0.5719361045837402,28107.435962677002
390,79.82000000000001,0.6428005215644836,28195.211260557175
391,81.63,0.5995323666572571,28253.893498182297
392,81.07,0.6010131364822388,28316.02709531784
393,80.45,0.639302835559845,28383.221356391907
394,82.65,0.5624377226829529,28499.688138008118
395,77.17,0.8402232862472534,28552.2740547657
396,74.05000000000001,0.9510302622795105,28608.20692539215
397,78.11,0.767252942943573,28670.173231124878
398,76.6,0.7795712509155274,28768.455909729004
399,83.73,0.5039165380477906,28824.699835300446
